日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20060605	1201	味全	8	0	65	73	76773	15.17	10	0	204	0.04	76987	15.21	932.8	0.12	2.48	935.4	101	0	828	929	207167506
20060606	1201	味全	-37	1	16	-20	76736	15.16	11	0	220	0.04	76967	15.2	963.05	0.14	2.76	965.95	-451	12	195	-244	207167519
20060607	1201	味全	500	0	5	505	77236	15.26	11	0	225	0.04	77472	15.3	926.84	0.13	2.7	929.67	6085	0	61	6146	207167527
20060608	1201	味全	-10	0	2	-8	77226	15.26	11	0	227	0.04	77464	15.3	864.94	0.12	2.54	867.6	-114	0	22	-92	207167537
20060609	1201	味全	-22	1	-29	-50	77204	15.25	12	0	198	0.04	77414	15.29	903.29	0.14	2.32	905.75	-248	11	-328	-565	207167544
20060612	1201	味全	0	0	20	20	77204	15.25	12	0	218	0.04	77434	15.29	891.71	0.14	2.52	894.37	0	0	229	229	207167560
20060613	1201	味全	-479	-4	83	-400	76725	15.16	8	0	301	0.06	77034	15.22	886.18	0.09	3.48	889.75	-5618	-46	974	-4690	207167565
20060614	1201	味全	-7	0	128	121	76718	15.15	8	0	429	0.08	77155	15.23	924.46	0.1	5.17	929.73	-83	0	1526	1443	207167582
20060615	1201	味全	10	0	-197	-187	76728	15.16	8	0	232	0.05	76968	15.21	897.73	0.09	2.71	900.53	119	0	-2350	-2231	207167587
20060616	1201	味全	0	0	530	530	76728	15.16	8	0	762	0.15	77498	15.31	936.09	0.1	9.3	945.49	0	0	6466	6466	207167594
20060619	1201	味全	0	0	207	207	76728	15.16	8	0	969	0.19	77705	15.35	1001.31	0.1	12.65	1014.06	0	0	2670	2670	207167604
20060620	1201	味全	-250	0	-215	-465	76478	15.11	8	0	754	0.15	77240	15.26	982.75	0.1	9.69	992.54	-3242	0	-2789	-6031	207167613
20060621	1201	味全	-270	0	-512	-782	76208	15.05	8	0	242	0.05	76458	15.1	914.5	0.1	2.9	917.5	-3329	0	-6313	-9642	207167620
20060622	1201	味全	111	0	-38	73	76319	15.08	8	0	204	0.04	76531	15.12	942.55	0.1	2.52	945.17	1373	0	-470	903	207167625
20060623	1201	味全	503	0	-4	499	76822	15.18	8	0	200	0.04	77030	15.22	983.33	0.1	2.56	985.99	6272	0	-50	6222	207167638
20060626	1201	味全	-27	1	0	-26	76757	15.16	9	0	200	0.04	76966	15.2	997.85	0.12	2.6	1000.57	-352	13	0	-339	207167648
20060627	1201	味全	209	0	402	611	76966	15.2	9	0	602	0.12	77577	15.32	985.17	0.12	7.71	993	2719	0	5230	7949	207167659
20060628	1201	味全	-46	0	-2	-48	76920	15.19	9	0	600	0.12	77529	15.31	999.97	0.12	7.8	1007.89	-594	0	-25	-619	207167666
20060629	1201	味全	530	0	207	737	77450	15.3	9	0	807	0.16	78266	15.46	1014.6	0.12	10.57	1025.29	7033	0	2746	9779	207167673
20060630	1201	味全	-669	0	-492	-1161	76781	15.17	9	0	315	0.06	77105	15.23	975.13	0.11	4	979.24	-8691	0	-6392	-15083	207167679
20060703	1201	味全	935	0	63	998	77716	15.35	9	0	378	0.07	78103	15.42	1010.32	0.12	4.91	1015.35	12089	0	814	12903	207167693
20060704	1201	味全	-12	0	25	13	77704	15.35	9	0	403	0.08	78116	15.43	998.5	0.12	5.18	1003.8	-155	0	324	169	207167701
20060705	1201	味全	36	0	-32	4	77740	15.36	9	0	371	0.07	78120	15.43	971.76	0.11	4.64	976.51	455	0	-405	50	207167707
20060706	1201	味全	-22	0	-9	-31	77718	15.35	9	0	362	0.07	78089	15.42	979.26	0.11	4.56	983.93	-276	0	-112	-388	207167718
20060707	1201	味全	25	0	-110	-85	77743	15.36	9	0	252	0.05	78004	15.41	940.7	0.11	3.05	943.86	304	0	-1340	-1036	207167724
20060710	1201	味全	0	0	9	9	77743	15.36	9	0	261	0.05	78013	15.41	956.25	0.11	3.21	959.57	0	0	109	109	207167733
20060711	1201	味全	0	0	3	3	77743	15.36	9	0	264	0.05	78016	15.41	948.47	0.11	3.22	951.8	0	0	37	37	207167740
20060712	1201	味全	9	0	-4	5	77752	15.36	9	0	260	0.05	78021	15.41	933.03	0.11	3.12	936.26	108	0	-49	59	207167748
20060713	1201	味全	-74	0	4	-70	77678	15.34	9	0	264	0.05	77951	15.39	939.91	0.11	3.19	943.21	-893	0	48	-845	207167754
20060714	1201	味全	-22	1	-23	-44	77656	15.34	10	0	241	0.05	77907	15.39	908.58	0.12	2.82	911.52	-260	11	-271	-520	207167763
20060717	1201	味全	-31	0	11	-20	77625	15.33	10	0	252	0.05	77887	15.38	846.12	0.11	2.75	848.98	-341	0	120	-221	207167774
20060718	1201	味全	-1	0	-10	-11	77624	15.33	10	0	242	0.05	77876	15.38	846.11	0.11	2.64	848.86	-10	0	-108	-118	207167787
20060719	1201	味全	-2	0	1	-1	77622	15.33	10	0	243	0.05	77875	15.38	853.85	0.11	2.67	856.63	-22	0	11	-11	207167808
20060720	1201	味全	74	0	-3	71	77696	15.35	10	0	240	0.05	77946	15.4	881.86	0.11	2.72	884.69	836	0	-34	802	207167817
20060721	1201	味全	-74	1	3	-70	77622	15.33	11	0	243	0.05	77876	15.38	873.26	0.12	2.73	876.11	-827	11	33	-783	207167823
20060724	1201	味全	2	0	15	17	77624	15.33	11	0	258	0.05	77893	15.38	877.16	0.12	2.92	880.2	22	0	169	191	207167836
20060725	1201	味全	0	200	0	200	77624	15.33	211	0.04	258	0.05	78093	15.42	904.33	2.46	3.01	909.8	0	2326	0	2326	207167847
20060726	1201	味全	-2	0	0	-2	77622	15.33	211	0.04	258	0.05	78091	15.42	877.14	2.38	2.92	882.44	-22	0	0	-22	207167854
20060727	1201	味全	-577	0	0	-577	77045	15.22	211	0.04	258	0.05	77514	15.31	874.47	2.39	2.93	879.79	-6538	0	0	-6538	207167860
20060728	1201	味全	-744	-200	0	-944	76301	15.07	11	0	258	0.05	76570	15.12	866.02	0.12	2.93	869.07	-8504	-2286	0	-10790	207167867
20060731	1201	味全	-10	0	-2	-12	76291	15.07	11	0	256	0.05	76558	15.12	869.73	0.13	2.92	872.78	-115	0	-23	-138	207167877
20060801	1201	味全	0	0	-6	-6	76291	15.07	11	0	250	0.05	76552	15.12	907.87	0.13	2.98	910.98	0	0	-70	-70	207167887
20060802	1201	味全	0	0	13	13	76291	15.07	11	0	263	0.05	76565	15.12	915.5	0.13	3.16	918.79	0	0	156	156	207167894
20060803	1201	味全	0	0	1	1	76291	15.07	11	0	264	0.05	76566	15.12	911.69	0.13	3.15	914.97	0	0	11	11	207167901
20060804	1201	味全	0	0	-2	-2	76291	15.07	11	0	262	0.05	76564	15.12	919.31	0.13	3.16	922.6	0	0	-24	-24	207167911
20060807	1201	味全	-934	0	1	-933	75357	14.89	11	0	263	0.05	75631	14.94	904.29	0.13	3.16	907.58	-11012	0	11	-11001	207167922
20060808	1201	味全	150	0	9	159	75507	14.92	11	0	272	0.05	75790	14.97	902.32	0.13	3.25	905.7	1788	0	107	1895	207167931
20060809	1201	味全	0	0	2	2	75507	14.92	11	0	274	0.05	75792	14.97	898.54	0.13	3.26	901.93	0	0	23	23	207167937
20060810	1201	味全	0	0	-5	-5	75507	14.92	11	0	269	0.05	75787	14.97	894.77	0.13	3.19	898.09	0	0	-60	-60	207167944
20060811	1201	味全	0	0	-28	-28	75507	14.92	11	0	241	0.05	75759	14.97	883.44	0.13	2.82	886.39	0	0	-324	-324	207167956
20060814	1201	味全	0	0	-11	-11	75507	14.92	11	0	230	0.05	75748	14.97	883.44	0.13	2.69	886.26	0	0	-128	-128	207167967
20060815	1201	味全	0	0	-19	-19	75507	14.92	11	0	211	0.04	75729	14.96	875.89	0.13	2.45	878.47	0	0	-222	-222	207167976
20060816	1201	味全	0	0	66	66	75507	14.92	11	0	277	0.05	75795	14.97	921.19	0.13	3.38	924.7	0	0	800	800	207167985
20060817	1201	味全	0	199	24	223	75507	14.92	210	0.04	301	0.06	76018	15.02	928.74	2.58	3.7	935.02	0	2454	296	2750	207167994
20060818	1201	味全	-1	80	-27	52	75506	14.92	290	0.06	274	0.05	76070	15.03	909.86	3.49	3.3	916.65	-12	972	-328	632	207168000
20060821	1201	味全	-25	-70	-42	-137	75481	14.91	220	0.04	232	0.05	75933	15	852.94	2.49	2.62	858.05	-289	-807	-485	-1581	207168010
20060822	1201	味全	-4	-40	-9	-53	75477	14.91	180	0.04	223	0.04	75880	14.99	856.67	2.04	2.53	861.24	-45	-453	-102	-600	207168018
20060823	1201	味全	37	0	-9	28	75514	14.92	180	0.04	214	0.04	75908	15	868.42	2.07	2.46	872.95	420	0	-102	318	207168025
20060824	1201	味全	22	0	-100	-78	75536	14.92	180	0.04	114	0.02	75830	14.98	861.12	2.05	1.3	864.47	251	0	-1140	-889	207168033
20060825	1201	味全	-1	0	17	16	75535	14.92	180	0.04	131	0.03	75846	14.99	846	2.02	1.47	849.49	-11	0	191	180	207168042
20060828	1201	味全	-35	0	7	-28	75500	14.91	180	0.04	138	0.03	75818	14.98	830.51	1.98	1.52	834.01	-385	0	76	-309	207168056
20060829	1201	味全	-13	0	0	-13	75487	14.91	180	0.04	138	0.03	75805	14.98	826.59	1.97	1.51	830.07	-143	0	0	-143	207168062
20060830	1201	味全	-10	0	37	27	75477	14.91	180	0.04	175	0.03	75832	14.98	841.58	2.01	1.95	845.54	-111	0	412	301	207168073
20060831	1201	味全	780	0	39	819	76257	15.06	180	0.04	214	0.04	76651	15.14	854.09	2.02	2.4	858.51	8775	0	438	9213	207168084
20060901	1201	味全	0	0	20	20	76257	15.06	180	0.04	234	0.05	76671	15.15	854.09	2.02	2.62	858.73	0	0	224	224	207168090
20060904	1201	味全	0	0	38	38	76257	15.06	180	0.04	272	0.05	76709	15.15	865.52	2.04	3.09	870.65	0	0	429	429	207168102
20060905	1201	味全	0	0	2	2	76257	15.06	180	0.04	274	0.05	76711	15.15	854.09	2.02	3.07	859.18	0	0	22	22	207168112
20060906	1201	味全	0	0	24	24	76257	15.06	180	0.04	298	0.06	76735	15.16	842.65	1.99	3.29	847.93	0	0	268	268	207168123
20060907	1201	味全	0	0	4	4	76257	15.06	180	0.04	302	0.06	76739	15.16	846.46	2	3.35	851.81	0	0	44	44	207168130
20060908	1201	味全	2	0	-25	-23	76259	15.06	180	0.04	277	0.05	76716	15.15	842.67	1.99	3.06	847.72	22	0	-276	-254	207168141
20060911	1201	味全	8	0	28	36	76267	15.07	180	0.04	305	0.06	76752	15.17	899.96	2.12	3.6	905.68	93	0	326	419	207168152
20060912	1201	味全	0	330	-2	328	76267	15.07	510	0.1	303	0.06	77080	15.23	877.08	5.87	3.48	886.43	0	3838	-23	3815	207168158
20060913	1201	味全	0	0	-25	-25	76267	15.07	510	0.1	278	0.05	77055	15.22	880.89	5.89	3.21	889.99	0	0	-291	-291	207168164
20060914	1201	味全	60	0	-146	-86	76327	15.08	510	0.1	132	0.03	76969	15.21	839.6	5.61	1.45	846.66	673	0	-1639	-966	207168173
20060915	1201	味全	2	-1	-8	-7	76329	15.08	509	0.1	124	0.02	76962	15.2	862.53	5.75	1.4	869.68	22	-11	-89	-78	207168183
20060918	1201	味全	-1	0	42	41	76328	15.08	509	0.1	166	0.03	77003	15.21	900.68	6.01	1.96	908.65	-11	0	495	484	207168195
20060919	1201	味全	2	0	145	147	76330	15.08	509	0.1	311	0.06	77150	15.24	961.77	6.41	3.92	972.1	25	0	1817	1842	207168202
20060920	1201	味全	-316	0	89	-227	76014	15.02	509	0.1	400	0.08	76923	15.2	961.59	6.44	5.06	973.09	-3975	0	1120	-2855	207168216
20060921	1201	味全	-969	360	-135	-744	75045	14.82	869	0.17	265	0.05	76179	15.04	1009.36	11.69	3.56	1024.61	-12820	4762	-1786	-9844	207168225
20060922	1201	味全	-30	0	44	14	75015	14.82	869	0.17	309	0.06	76193	15.05	1001.46	11.6	4.13	1017.19	-396	0	582	186	207168232
20060925	1201	味全	-388	850	804	1266	74627	14.74	1719	0.34	1113	0.22	77459	15.3	1029.86	23.72	15.36	1068.94	-5292	11594	10967	17269	207168245
20060926	1201	味全	-10	0	804	794	74617	14.74	1719	0.34	1917	0.38	78253	15.46	1011.07	23.29	25.98	1060.34	-135	0	10854	10719	207168255
20060927	1201	味全	-150	0	507	357	74467	14.71	1719	0.34	2424	0.48	78610	15.53	990.42	22.86	32.24	1045.52	-2014	0	6809	4795	207168264
20060928	1201	味全	8	0	-599	-591	74475	14.71	1719	0.34	1825	0.36	78019	15.41	964.46	22.26	23.63	1010.35	104	0	-7793	-7689	207168272
20060929	1201	味全	-53	-250	33	-270	74422	14.7	1469	0.29	1858	0.37	77749	15.36	989.82	19.54	24.71	1034.07	-696	-3287	434	-3549	207168278
20061002	1201	味全	1	-300	865	566	74423	14.7	1169	0.23	2723	0.54	78315	15.47	1019.6	16.02	37.31	1072.93	13	-4110	11850	7753	207168292
20061003	1201	味全	239	0	1065	1304	74662	14.75	1169	0.23	3788	0.75	79619	15.73	1071.41	16.78	54.36	1142.55	3442	0	15336	18778	207168299
20061004	1201	味全	2	0	-439	-437	74664	14.75	1169	0.23	3349	0.66	79182	15.64	1030.37	16.13	46.22	1092.72	27	0	-6116	-6089	207168309
20061005	1201	味全	-13	500	427	914	74651	14.75	1669	0.33	3776	0.75	80096	15.83	1052.59	23.53	53.24	1129.36	-183	7040	6012	12869	207168318
20061011	1201	味全	-549	0	463	-86	74102	14.64	1669	0.33	4239	0.84	80010	15.81	1111.54	25.04	63.59	1200.17	-8131	0	6857	-1274	207168335
20061012	1201	味全	-961	0	896	-65	73141	14.45	1669	0.33	5135	1.01	79945	15.79	1049.58	23.95	73.69	1147.22	-13963	0	13019	-944	207168342
20061013	1201	味全	110	349	94	553	73251	14.47	2018	0.4	5229	1.03	80498	15.9	1051.16	28.96	75.04	1155.16	1588	5036	1356	7980	207168352
20061014	1201	味全	0	-252	231	-21	73251	14.47	1766	0.35	5460	1.08	80477	15.9	1058.49	25.52	78.9	1162.91	0	-3679	3373	-306	207168365
20061016	1201	味全	-325	90	304	69	72926	14.41	1856	0.37	5764	1.14	80546	15.92	1028.27	26.17	81.27	1135.71	-4697	1301	4392	996	207168375
20061017	1201	味全	-92	-140	249	17	72834	14.39	1716	0.34	6013	1.19	80563	15.92	1012.4	23.85	83.58	1119.83	-1299	-1976	3516	241	207168385
20061018	1201	味全	15	0	25	40	72849	14.39	1716	0.34	6038	1.19	80603	15.92	1005.33	23.68	83.32	1112.33	207	0	345	552	207168398
20061019	1201	味全	37	-351	2	-312	72886	14.4	1365	0.27	6040	1.19	80291	15.86	998.55	18.7	82.75	1100	510	-4840	28	-4302	207168412
20061020	1201	味全	-303	-250	355	-198	72583	14.34	1115	0.22	6395	1.26	80093	15.82	1037.95	15.94	91.45	1145.34	-4302	-3550	5041	-2811	207168437
20061023	1201	味全	-209	-250	631	172	72374	14.3	865	0.17	7026	1.39	80265	15.86	1031.34	12.33	100.12	1143.79	-2962	-3542	8942	2438	207168460
20061024	1201	味全	-282	350	299	367	72092	14.24	1215	0.24	7325	1.45	80632	15.93	1023.72	17.25	104.02	1144.99	-4018	4987	4261	5230	207168493
20061025	1201	味全	-96	0	21	-75	71996	14.22	1215	0.24	7346	1.45	80557	15.91	1040.35	17.56	106.15	1164.06	-1364	0	298	-1066	207168520
20061026	1201	味全	-42	200	1290	1448	71954	14.21	1415	0.28	8636	1.71	82005	16.2	1068.53	21.01	128.24	1217.78	-624	2970	19156	21502	207168536
20061027	1201	味全	-49	-459	-121	-629	71905	14.2	956	0.19	8515	1.68	81376	16.07	1042.63	13.86	123.47	1179.96	-730	-6839	-1802	-9371	207168548
20061030	1201	味全	-300	0	-12	-312	71605	14.14	956	0.19	8503	1.68	81064	16.01	1009.64	13.48	119.89	1143.01	-4248	0	-169	-4417	207168570
20061031	1201	味全	314	200	-14	500	71969	14.22	1156	0.23	8489	1.68	81614	16.13	1047.16	16.82	123.51	1187.49	4522	2880	-201	7201	207168584
20061101	1201	味全	-97	350	1442	1695	71872	14.2	1506	0.3	9931	1.96	83309	16.46	1070.9	22.44	147.97	1241.31	-1469	5302	21847	25680	207168593
20061102	1201	味全	137	59	-1044	-848	72009	14.22	1565	0.31	8887	1.76	82461	16.29	1080.15	23.48	133.31	1236.94	2044	881	-15576	-12651	207168614
20061103	1201	味全	31	300	417	748	72040	14.23	1865	0.37	9304	1.84	83209	16.44	1084.21	28.07	140.03	1252.31	469	4539	6309	11317	207168629
20061106	1201	味全	-111	200	548	637	71929	14.21	2065	0.41	9852	1.95	83846	16.57	1154.47	33.14	158.12	1345.73	-1738	3132	8581	9975	207168644
20061107	1201	味全	-57	251	300	494	71872	14.2	2316	0.46	10152	2.01	84340	16.67	1171.52	37.75	165.48	1374.75	-939	4136	4944	8141	207168655
20061108	1201	味全	1595	-110	-126	1359	73467	14.51	2206	0.44	10026	1.98	85699	16.93	1278.34	38.38	174.45	1491.17	27450	-1893	-2168	23389	207168670
20061109	1201	味全	-117	-50	8219	8052	73350	14.49	2156	0.43	18245	3.61	93751	18.53	1305.64	38.38	324.76	1668.78	-2122	-906	149011	145983	207168683
20061110	1201	味全	-1227	0	198	-1029	72123	14.25	2156	0.43	18443	3.64	92722	18.32	1323.47	39.56	338.43	1701.46	-22061	0	3560	-18501	207168691
20061113	1201	味全	774	0	2661	3435	72897	14.4	2156	0.43	21104	4.17	96157	19	1337.67	39.56	387.26	1764.49	14103	0	48483	62586	207168709
20061114	1201	味全	-8	0	840	832	72889	14.4	2156	0.43	21944	4.34	96989	19.17	1333.88	39.45	401.58	1774.91	-152	0	15935	15783	207168728
20061115	1201	味全	2000	0	198	2198	74889	14.79	2156	0.43	22142	4.38	99187	19.6	1385.46	39.89	409.63	1834.98	36440	0	3608	40048	207168741
20061116	1201	味全	-99	0	208	109	74790	14.77	2156	0.43	22350	4.42	99296	19.62	1349.97	38.92	403.42	1792.31	-1811	0	3804	1993	207168760
20061117	1201	味全	-9	-2	400	389	74781	14.77	2154	0.43	22750	4.5	99685	19.7	1331.11	38.34	404.95	1774.4	-162	-35	7172	6975	207168769
20061120	1201	味全	-819	1	109	-709	73962	14.61	2155	0.43	22859	4.52	98976	19.56	1316.54	38.36	406.89	1761.79	-14693	17	1955	-12721	207168795
20061121	1201	味全	-306	-410	-755	-1471	73962	14.61	1745	0.34	22104	4.37	97811	19.32	1257.37	29.67	375.77	1662.81	-5294	-7093	-13062	-25449	207168810
20061122	1201	味全	373	-340	1194	1227	74029	14.62	1405	0.28	23298	4.6	98732	19.5	1317.73	25.01	414.7	1757.44	6457	-5885	20668	21240	207168823
20061123	1201	味全	2256	1200	-297	3159	76285	15.07	2605	0.51	23001	4.54	101891	20.12	1365.51	46.63	411.72	1823.86	40630	21612	-5349	56893	207168837
20061124	1201	味全	0	1	-657	-656	76285	15.07	2606	0.51	22344	4.41	101235	19.99	1365.51	46.65	399.96	1812.12	0	17	-11780	-11763	207168846
20061127	1201	味全	-16	150	42	176	76269	15.07	2756	0.54	22386	4.42	101411	20.03	1369.04	49.47	401.83	1820.34	-287	2683	751	3147	207168867
20061128	1201	味全	297	400	746	1443	76566	15.12	3156	0.62	23132	4.57	102854	20.31	1470.08	60.6	444.13	1974.81	5620	7568	14114	27302	207168876
20061129	1201	味全	-1600	0	-77	-1677	74966	14.81	3156	0.62	23055	4.56	101177	19.99	1413.12	59.49	434.59	1907.2	-30624	0	-1474	-32098	207168892
20061130	1201	味全	99	550	-1346	-697	75065	14.83	3706	0.73	21709	4.29	100480	19.85	1414.99	69.86	409.21	1894.06	1876	10422	-25507	-13209	207168908
20061201	1201	味全	105	0	1386	1491	75170	14.85	3706	0.73	23095	4.56	101971	20.14	1473.35	72.64	452.66	1998.65	2065	0	27262	29327	207168920
20061204	1201	味全	-813	0	-1160	-1973	74357	14.69	3706	0.73	21935	4.33	99998	19.75	1557.79	77.64	459.54	2094.97	-16869	0	-24070	-40939	207168934
20061205	1201	味全	-1668	-100	1579	-189	72689	14.36	3606	0.71	23514	4.65	99809	19.72	1435.62	71.22	464.4	1971.24	-33660	-2018	31864	-3814	207168945
20061206	1201	味全	2	-450	-355	-803	72691	14.36	3156	0.62	23159	4.58	99006	19.56	1446.56	62.8	460.86	1970.22	39	-8955	-7065	-15981	207168957
20061207	1201	味全	0	-150	145	-5	72691	14.36	3006	0.59	23304	4.6	99001	19.55	1453.83	60.12	466.08	1980.03	0	-3006	2906	-100	207168967
20061208	1201	味全	2288	460	151	2899	74979	14.81	3466	0.68	23455	4.63	101900	20.12	1552.08	71.75	485.52	2109.35	46195	9287	3048	58530	207168975
20061211	1201	味全	1242	0	-776	466	76221	15.06	3466	0.68	22679	4.48	102366	20.22	1547.3	70.36	460.38	2078.04	25075	0	-15667	9408	207168989
20061212	1201	味全	-79	100	-186	-165	76142	15.04	3566	0.7	22493	4.44	102201	20.18	1500.01	70.25	443.11	2013.37	-1579	1999	-3718	-3298	207169006
20061213	1201	味全	489	-461	-196	-168	76631	15.14	3105	0.61	22297	4.41	102033	20.16	1456	59	423.64	1938.64	9217	-8689	-3695	-3167	207169014
20061214	1201	味全	220	-200	-559	-539	76851	15.18	2905	0.57	21738	4.3	101494	20.05	1467.87	55.49	415.2	1938.56	4153	-3776	-10554	-10177	207169027
20061215	1201	味全	3	0	1997	2000	76854	15.18	2905	0.57	23735	4.69	103494	20.44	1490.98	56.36	460.46	2007.8	58	0	38782	38840	207169038
20061218	1201	味全	-115	0	486	371	76739	15.16	2905	0.57	24221	4.79	103865	20.52	1469.56	55.63	463.83	1989.02	-2206	0	9322	7116	207169053
20061219	1201	味全	-95	100	-174	-169	76644	15.14	3005	0.59	24047	4.75	103696	20.48	1448.58	56.79	454.49	1959.86	-1816	1911	-3325	-3230	207169062
20061220	1201	味全	108	350	-251	207	76752	15.16	3355	0.66	23796	4.7	103903	20.52	1500.51	65.59	465.21	2031.31	2083	6751	-4842	3992	207169073
20061221	1201	味全	-25	0	384	359	76727	15.16	3355	0.66	24180	4.78	104262	20.6	1461.66	63.91	460.63	1986.2	-483	0	7415	6932	207169084
20061222	1201	味全	-79	0	-369	-448	76648	15.14	3355	0.66	23811	4.7	103814	20.5	1456.32	63.75	452.41	1972.48	-1516	0	-7081	-8597	207169097
20061225	1201	味全	3	0	-175	-172	76651	15.14	3355	0.66	23636	4.67	103642	20.47	1525.37	66.76	470.36	2062.49	59	0	-3430	-3371	207169110
20061226	1201	味全	204	75	-1340	-1061	76855	15.18	3430	0.68	22296	4.41	102581	20.27	1633.18	72.89	473.79	2179.86	4284	1575	-28140	-22281	207169126
20061227	1201	味全	2150	0	481	2631	79005	15.61	3430	0.68	22777	4.5	105212	20.79	1714.42	74.43	494.26	2283.11	45859	0	10259	56118	207169135
20061228	1201	味全	73	1	2473	2547	79078	15.62	3431	0.68	25250	4.99	107759	21.29	1712.05	74.28	546.66	2332.99	1570	21	53194	54785	207169145
20061229	1201	味全	1653	260	-2623	-710	80731	15.95	3691	0.73	22627	4.47	107049	21.15	1868.94	85.45	523.82	2478.21	38019	5980	-60329	-16330	207169155
20070102	1201	味全	48	0	1396	1444	80779	15.96	3691	0.73	24023	4.75	108493	21.44	1890.24	86.37	562.14	2538.75	1120	0	32597	33717	207169174
20070103	1201	味全	-162	-350	1621	1109	80592	15.92	3341	0.66	25644	5.07	109577	21.65	1853.63	76.84	589.81	2520.28	-3730	-8057	37315	25528	207169190
20070104	1201	味全	209	-400	1078	887	80801	15.96	2941	0.58	26722	5.28	110464	21.82	1854.4	67.5	613.27	2535.17	4757	-9104	24535	20188	207169202
20070105	1201	味全	-5	250	1423	1668	80796	15.96	3191	0.63	28145	5.56	112132	22.15	1842.16	72.75	641.71	2556.62	-112	5597	31861	37346	207169220
20070108	1201	味全	60	0	-563	-503	80856	15.97	3191	0.63	27582	5.45	111629	22.05	1819.28	71.8	620.6	2511.68	1358	0	-12746	-11388	207169231
20070109	1201	味全	0	0	247	247	80856	15.97	3191	0.63	27829	5.5	111876	22.1	1875.87	74.03	645.63	2595.53	0	0	5706	5706	207169250
20070110	1201	味全	35	1	-644	-608	80891	15.98	3192	0.63	27185	5.37	111268	21.98	1807.93	71.34	607.58	2486.85	792	22	-14568	-13754	207169275
20070111	1201	味全	-239	1	471	233	80652	15.93	3193	0.63	27656	5.46	111501	22.02	1677.58	66.41	575.24	2319.23	-5066	21	9985	4940	207169282
20070112	1201	味全	86	-64	822	844	80738	15.95	3129	0.62	28478	5.63	112345	22.2	1796.44	69.62	633.64	2499.7	1876	-1396	17936	18416	207169301
20070115	1201	味全	-80	270	-1167	-977	80658	15.93	3399	0.67	27311	5.4	111368	22	1782.56	75.12	603.57	2461.25	-1751	5910	-25546	-21387	207169312
20070116	1201	味全	1000	600	-820	780	81658	16.13	3999	0.79	26491	5.23	112148	22.15	1878.15	91.98	609.29	2579.42	23110	13866	-18950	18026	207169331
20070117	1201	味全	137	1921	70	2128	81795	16.16	5920	1.17	26561	5.25	114276	22.58	1975.37	142.97	641.45	2759.79	3257	45662	1664	50583	207169340
20070118	1201	味全	-1004	1000	214	210	80791	15.96	6920	1.37	26775	5.29	114486	22.62	1951.12	167.12	646.62	2764.86	-24166	24070	5151	5055	207169356
20070119	1201	味全	-137	0	21	-116	80654	15.93	6920	1.37	26796	5.29	114370	22.59	2008.3	172.31	667.22	2847.83	-3384	0	519	-2865	207169369
20070122	1201	味全	1178	0	252	1430	81832	16.17	6920	1.37	27048	5.34	115800	22.88	2176.75	184.07	719.48	3080.3	30663	0	6559	37222	207169385
20070123	1201	味全	-246	390	182	326	81586	16.12	7310	1.44	27230	5.38	116126	22.94	2145.73	192.25	716.15	3054.13	-6607	10475	4889	8757	207169401
20070124	1201	味全	-1	-80	95	14	81585	16.12	7230	1.43	27325	5.4	116140	22.95	2178.34	193.04	729.58	3100.96	-26	-2117	2513	370	207169420
20070125	1201	味全	491	-250	-1566	-1325	82076	16.21	6980	1.38	25759	5.09	114815	22.68	2076.54	176.59	651.7	2904.83	12530	-6380	-39965	-33815	207169441
20070126	1201	味全	-22	-100	-925	-1047	82054	16.21	6880	1.36	24834	4.91	113768	22.48	2075.98	174.06	628.3	2878.34	-552	-2513	-23246	-26311	207169452
20070129	1201	味全	-2	-50	7	-45	82052	16.21	6830	1.35	24841	4.91	113723	22.47	2055.42	171.09	622.27	2848.78	-50	-1264	177	-1137	207169468
20070130	1201	味全	46	190	-354	-118	82098	16.22	7020	1.39	24487	4.84	113605	22.45	2044.26	174.8	609.73	2828.79	1153	4761	-8872	-2958	207169487
20070131	1201	味全	81	825	-2189	-1283	82179	16.23	7845	1.55	22298	4.41	112322	22.19	1972.31	188.28	535.15	2695.74	1975	20121	-53390	-31294	207169494
20070201	1201	味全	2	0	905	907	82181	16.23	7845	1.55	23203	4.58	113229	22.36	1980.58	189.06	559.19	2728.83	48	0	21828	21876	207169508
20070202	1201	味全	2063	330	842	3235	84244	16.64	8175	1.62	24045	4.75	116464	23.01	2106.12	204.38	601.13	2911.63	51596	8253	21059	80908	207169520
20070205	1201	味全	-11	1039	312	1340	84233	16.64	9214	1.82	24357	4.81	117804	23.27	2143.75	234.5	619.89	2998.14	-280	26464	7947	34131	207169534
20070206	1201	味全	1005	86	-32	1059	85238	16.84	9300	1.84	24325	4.81	118863	23.49	2194.9	239.48	626.37	3060.75	25849	2211	-823	27237	207169543
