日期	股票代號	股票名稱	開盤價	最高價	最低價	收盤價	漲跌	漲幅(%)	振幅(%)	成交量	成交筆數	成交金額(千)	均張	成交量變動(%)	均張變動(%)	股本(百萬)	總市值(億)	市值比重(%)	本益比	股價淨值比	本益比(近四季)	週轉率(%)	成交值比重(%)	漲跌停	均價	成交量(股)	RTIME
20150320	1201	味全	25.5	25.5	25.15	25.15	-0.1	-0.4	1.39	688	404	17377	1.7	7.5	-15	5061	127.3	0.045	25.2	1.63	30.7	0.14	0.014	0	25.26	688047	123454
20150323	1201	味全	25.2	25.4	25.1	25.15	0	0	1.19	602	280	15167	2.2	-12.5	29.41	5061	127.3	0.045	25.2	1.63	30.7	0.12	0.014	0	25.16	602702	123454
20150324	1201	味全	25.15	25.3	25.1	25.15	0	0	0.8	734	311	18505	2.4	21.93	9.09	5061	127.3	0.045	25.2	1.63	30.7	0.15	0.019	0	25.19	734665	123454
20150325	1201	味全	25.25	25.3	25.15	25.15	0	0	0.6	615	255	15502	2.4	-16.21	0	5061	127.3	0.045	25.2	1.63	30.7	0.12	0.016	0	25.2	615216	123454
20150326	1201	味全	25.1	25.3	25.05	25.2	0.05	0.2	0.99	794	358	19965	2.2	29.11	-8.33	5061	127.5	0.046	25.2	1.63	30.8	0.16	0.017	0	25.13	794357	123454
20150327	1201	味全	25.2	25.3	25.1	25.2	0	0	0.79	588	284	14826	2.1	-25.94	-4.55	5061	127.5	0.046	25.2	1.63	30.8	0.12	0.013	0	25.19	588502	123454
20150330	1201	味全	25.2	25.2	25.05	25.05	-0.15	-0.6	0.6	1017	364	25553	2.8	72.96	33.33	5061	126.8	0.046	25.1	1.62	30.6	0.2	0.028	0	25.12	1017177	123454
20150331	1201	味全	25.05	25.15	25	25.05	0	0	0.6	656	311	16466	2.1	-35.5	-25	5061	126.8	0.046	25.1	1.69		0.13	0.015	0	25.07	656877	123454
20150401	1201	味全	25	25	24.55	24.75	-0.3	-1.2	1.8	1338	526	33146	2.5	103.96	19.05	5061	125.3	0.045	24.8	1.67		0.26	0.038	0	24.76	1338962	123454
20150402	1201	味全	24.75	24.9	24.5	24.55	-0.2	-0.81	1.62	1316	623	32437	2.1	-1.64	-16	5061	124.2	0.045	24.6	1.65		0.26	0.034	0	24.63	1316746	123454
20150407	1201	味全	24.55	24.55	23.9	24.1	-0.45	-1.83	2.65	2373	1152	57147	2.1	80.32	0	5061	122	0.044	24.1	1.62		0.47	0.061	0	24.08	2373196	123454
20150408	1201	味全	24	24.1	23.85	24.05	-0.05	-0.21	1.04	1221	544	29325	2.2	-48.55	4.76	5061	121.7	0.044	24.1	1.62		0.24	0.031	0	24	1221712	123454
20150409	1201	味全	24.05	24.7	23.95	24.5	0.45	1.87	3.12	1727	654	41975	2.6	41.44	18.18	5061	124	0.045	24.5	1.65		0.34	0.042	0	24.3	1727213	123454
20150410	1201	味全	24.5	24.8	24.5	24.65	0.15	0.61	1.22	898	448	22170	2	-48	-23.08	5061	124.8	0.045	24.7	1.66		0.18	0.024	0	24.69	898067	123454
20150413	1201	味全	24.75	24.75	24.4	24.5	-0.15	-0.61	1.42	675	348	16569	1.9	-24.83	-5	5061	124	0.044	24.5	1.65		0.13	0.019	0	24.52	675743	123454
20150414	1201	味全	24.5	24.85	24.5	24.5	0	0	1.43	568	261	13991	2.2	-15.85	15.79	5061	124	0.044	24.5	1.65		0.11	0.015	0	24.61	568475	123454
20150415	1201	味全	24.5	24.7	24.5	24.5	0	0	0.82	772	316	18947	2.4	35.92	9.09	5061	124	0.045	24.5	1.65		0.15	0.017	0	24.54	772250	123454
20150416	1201	味全	24.5	24.55	24.2	24.25	-0.25	-1.02	1.43	605	398	14764	1.5	-21.63	-37.5	5061	122.7	0.044	24.3	1.63		0.12	0.014	0	24.37	605853	123454
20150417	1201	味全	24.25	24.45	23.95	24.4	0.15	0.62	2.06	1142	578	27610	2	88.76	33.33	5061	123.5	0.044	24.4	1.64		0.22	0.028	0	24.18	1142045	123454
20150420	1201	味全	24.25	24.3	24.1	24.15	-0.25	-1.02	0.82	572	365	13809	1.6	-49.91	-20	5061	122.2	0.044	24.2	1.63		0.11	0.015	0	24.13	572175	123454
20150421	1201	味全	24.2	24.4	24	24.1	-0.05	-0.21	1.66	854	460	20588	1.9	49.3	18.75	5061	122	0.044	24.1	1.62		0.17	0.022	0	24.1	854390	123454
20150422	1201	味全	24	24.1	23.95	24.1	0	0	0.62	648	272	15591	2.4	-24.12	26.32	5061	122	0.044	24.1	1.62		0.13	0.015	0	24.05	648343	123454
20150423	1201	味全	24.1	24.25	23.95	24.25	0.15	0.62	1.24	1309	497	31462	2.6	102.01	8.33	5061	122.7	0.043	24.3	1.63		0.26	0.022	0	24.03	1309348	123454
20150424	1201	味全	24.15	24.4	24.1	24.2	-0.05	-0.21	1.24	751	401	18242	1.9	-42.63	-26.92	5061	122.5	0.043	24.2	1.63		0.15	0.011	0	24.27	751692	123454
20150427	1201	味全	24.2	24.3	24.05	24.05	-0.15	-0.62	1.03	680	459	16426	1.5	-9.45	-21.05	5061	121.7	0.042	24.1	1.62		0.13	0.012	0	24.12	680941	123454
20150428	1201	味全	24.05	24.1	23.8	24	-0.05	-0.21	1.25	1370	493	32811	2.8	101.47	86.67	5061	121.5	0.042	24	1.62		0.27	0.028	0	23.94	1370766	123454
20150429	1201	味全	24	24.05	23.9	23.9	-0.1	-0.42	0.63	959	427	22993	2.2	-30	-21.43	5061	121	0.042	23.9	1.61		0.19	0.02	0	23.97	959271	123454
20150430	1201	味全	24	24.05	23.9	24.05	0.15	0.63	0.63	572	400	13722	1.4	-40.35	-36.36	5061	121.7	0.043	24.1	1.62		0.11	0.012	0	23.98	572128	123454
20150504	1201	味全	24.05	24.1	23.9	23.9	-0.15	-0.62	0.83	432	217	10393	2	-24.48	42.86	5061	121	0.042	23.9	1.61		0.09	0.01	0	24.02	432703	123454
20150505	1201	味全	23.95	24	23.8	23.85	-0.05	-0.21	0.84	783	316	18712	2.5	81.25	25	5061	120.7	0.042	23.9	1.61		0.16	0.02	0	23.88	783592	123454
20150506	1201	味全	23.85	23.9	23.65	23.65	-0.2	-0.84	1.05	1023	500	24343	2	30.65	-20	5061	119.7	0.042	23.7	1.59		0.2	0.025	0	23.78	1023664	123454
20150507	1201	味全	23.65	23.7	23.2	23.4	-0.25	-1.06	2.11	1880	636	44005	3	83.77	50	5061	118.4	0.042	23.4	1.58		0.37	0.046	0	23.4	1880254	123454
20150508	1201	味全	23.4	23.4	22.55	22.6	-0.8	-3.42	3.63	2153	913	49103	2.4	14.52	-20	5061	114.4	0.041	22.6	1.52		0.43	0.058	0	22.8	2153558	123454
20150511	1201	味全	22.6	22.6	21.45	21.6	-1	-4.42	5.09	2733	989	60173	2.8	26.94	16.67	5061	109.3	0.039	21.6	1.46		0.55	0.063	0	22.01	2733772	123454
20150512	1201	味全	21.6	23.1	21.6	23.1	1.5	6.94	6.94	2907	1233	65890	2.4	6.37	-14.29	5061	116.9	0.042	23.1	1.56		0.56	0.074	1	22.66	2907318	123454
20150513	1201	味全	23.25	23.35	22.75	23	-0.1	-0.43	2.6	1539	640	35413	2.4	-47.06	0	5061	116.4	0.041	23	1.55		0.3	0.037	0	23.01	1539226	123454
20150514	1201	味全	23	23	22.4	22.45	-0.55	-2.39	2.61	814	338	18482	2.4	-47.11	0	5061	113.6	0.041	22.5	1.51		0.16	0.019	0	22.69	814491	123454
20150515	1201	味全	22.5	22.85	22.5	22.7	0.25	1.11	1.56	554	349	12553	1.6	-31.94	-33.33	5061	114.9	0.041	22.7	1.53		0.11	0.015	0	22.65	554103	123454
20150518	1201	味全	22.7	22.9	22.5	22.65	-0.05	-0.22	1.76	543	353	12323	1.5	-1.99	-6.25	5061	114.6	0.041	22.7	1.53		0.11	0.013	0	22.68	543372	123454
20150519	1201	味全	22.65	22.75	22.5	22.65	0	0	1.1	637	416	14397	1.5	17.31	0	5061	114.6	0.041	22.7	1.53		0.13	0.013	0	22.59	637436	123454
20150520	1201	味全	22.65	22.65	22.2	22.25	-0.4	-1.77	1.99	852	423	19027	2	33.75	33.33	5061	112.6	0.04	22.3	1.5		0.17	0.019	0	22.32	852303	123454
20150521	1201	味全	22.25	22.4	22	22.2	-0.05	-0.22	1.8	1050	317	23317	3.3	23.24	65	5061	112.4	0.04	22.2	1.5		0.21	0.024	0	22.19	1050592	123454
20150522	1201	味全	22.2	22.25	22	22	-0.2	-0.9	1.13	676	383	14921	1.8	-35.62	-45.45	5061	111.3	0.04	22	1.48		0.13	0.015	0	22.07	676197	123454
20150525	1201	味全	22	22.25	21.9	21.9	-0.1	-0.45	1.59	704	350	15541	2	4.14	11.11	5061	110.8	0.04	21.9	1.48		0.14	0.02	0	22.07	704236	123454
20150526	1201	味全	21.95	22	21.65	21.75	-0.15	-0.68	1.6	741	350	16136	2.1	5.26	5	5061	110.1	0.039	21.8	1.47		0.15	0.02	0	21.76	741399	123454
20150527	1201	味全	21.75	22.4	21.75	22.3	0.55	2.53	2.99	1037	582	23000	1.8	39.95	-14.29	5061	112.9	0.04	22.3	1.5		0.2	0.023	0	22.18	1037150	123454
20150528	1201	味全	22.3	22.3	22.05	22.1	-0.2	-0.9	1.12	595	302	13189	2	-42.62	11.11	5061	111.8	0.04	22.1	1.49		0.12	0.011	0	22.14	595706	123454
20150529	1201	味全	22.3	22.3	21.9	21.9	-0.2	-0.9	1.81	688	346	15167	2	15.63	0	5061	110.8	0.039	21.9	1.48		0.14	0.011	0	22.04	688003	123454
20150601	1201	味全	21.9	22.15	21.9	22.05	0.15	0.68	1.14	389	246	8586	1.6	-43.46	-20	5061	111.6	0.04		1.49		0.08	0.009	0	22.06	389268	123454
20150602	1201	味全	22.1	22.15	21.85	21.85	-0.2	-0.91	1.36	546	243	12004	2.2	40.36	37.5	5061	110.6	0.04		1.47		0.11	0.012	0	21.98	546228	123454
20150603	1201	味全	21.85	21.95	21.7	21.7	-0.15	-0.69	1.14	596	313	12987	1.9	9.16	-13.64	5061	109.8	0.04		1.46		0.12	0.013	0	21.79	596094	123454
20150604	1201	味全	21.7	21.8	20.65	20.8	-0.9	-4.15	5.3	1610	732	34166	2.2	170.13	15.79	5061	105.3	0.039		1.4		0.32	0.025	0	21.22	1610116	123454
20150605	1201	味全	20.8	21	19.4	21	0.2	0.96	7.69	2102	950	42829	2.2	30.56	0	5061	106.3	0.039		1.41		0.4	0.038	0	20.37	2102641	123454
20150608	1201	味全	21	21.2	20.5	20.75	-0.25	-1.19	3.33	821	376	17088	2.2	-60.94	0	5061	105	0.038		1.4		0.16	0.018	0	20.8	821423	123454
20150609	1201	味全	20.6	20.7	20	20.25	-0.5	-2.41	3.37	1327	464	26777	2.9	61.63	31.82	5061	102.5	0.038		1.36		0.26	0.025	0	20.16	1327918	123454
20150610	1201	味全	20.05	21.05	20.05	20.75	0.5	2.47	4.94	862	318	17717	2.7	-35.04	-6.9	5061	105	0.039		1.4		0.17	0.018	0	20.55	862232	123454
20150611	1201	味全	20.45	20.6	20.1	20.1	-0.65	-3.13	2.41	833	484	16859	1.7	-3.36	-37.04	5061	101.7	0.038		1.35		0.17	0.017	0	20.22	833894	123454
20150612	1201	味全	20.1	20.3	20.05	20.15	0.05	0.25	1.24	412	217	8306	1.9	-50.54	11.76	5061	102	0.038		1.36		0.08	0.01	0	20.13	412626	123454
20150615	1201	味全	20.5	20.5	20.05	20.15	0	0	2.23	371	166	7499	2.2	-9.95	15.79	5061	102	0.038		1.36		0.07	0.01	0	20.19	371410	123454
20150616	1201	味全	20.15	20.2	19.5	19.5	-0.65	-3.23	3.47	1121	524	22128	2.1	202.16	-4.55	5061	98.7	0.037		1.31		0.22	0.027	0	19.72	1121955	123454
20150617	1201	味全	19.5	19.55	18.6	18.95	-0.55	-2.82	4.87	3578	1774	67472	2	219.18	-4.76	5061	95.9	0.036		1.28		0.7	0.073	0	18.85	3578565	123454
20150618	1201	味全	18.9	18.9	18.5	18.75	-0.2	-1.06	2.11	1939	814	36124	2.4	-45.81	20	5061	94.9	0.035		1.26		0.38	0.044	0	18.62	1939877	123454
20150622	1201	味全	18.75	18.8	18.55	18.75	0	0	1.33	1402	699	26212	2	-27.69	-16.67	5061	94.9	0.035		1.26		0.28	0.029	0	18.69	1402317	123454
20150623	1201	味全	18.75	19.4	18.75	18.95	0.2	1.07	3.47	1136	487	21719	2.3	-18.97	15	5061	95.9	0.035		1.28		0.23	0.022	0	19.11	1136701	123454
20150624	1201	味全	19	19.45	19	19.2	0.25	1.32	2.37	1672	685	32207	2.4	47.18	4.35	5061	97.2	0.035		1.29		0.33	0.041	0	19.26	1672396	123454
20150625	1201	味全	19.3	19.9	19.3	19.75	0.55	2.86	3.13	2853	1276	56308	2.2	70.63	-8.33	5061	100	0.036		1.33		0.56	0.055	0	19.73	2853708	163654079
20150626	1201	味全	19.8	19.9	19.5	19.55	-0.2	-1.01	2.03	873	537	17166	1.6	-69.4	-27.27	5061	98.9	0.036		1.32		0.17	0.02	0	19.66	873370	163762394
20150629	1201	味全	19.4	19.4	19.15	19.15	-0.4	-2.05	1.28	754	335	14529	2.3	-13.63	43.75	5061	96.9	0.036		1.29		0.15	0.015	0	19.26	754501	164140501
20150630	1201	味全	19.15	19.25	19.1	19.15	0	0	0.78	882	290	16910	3	16.98	30.43	5061	96.9	0.036		1.35		0.17	0.018	0	19.16	882330	164163505
20150701	1201	味全	19.1	19.55	19.1	19.5	0.35	1.83	2.35	727	355	14124	2	-17.57	-33.33	5061	98.7	0.036		1.38		0.14	0.016	0	19.43	727002	164255557
20150702	1201	味全	19.7	19.85	19.45	19.55	0.05	0.26	2.05	831	357	16297	2.3	14.31	15	5061	98.9	0.036		1.38		0.16	0.019	0	19.59	831750	164355333
20150703	1201	味全	19.55	19.65	19.25	19.35	-0.2	-1.02	2.05	418	236	8115	1.8	-49.7	-21.74	5061	97.9	0.036		1.37		0.08	0.01	0	19.38	418677	164455467
20150706	1201	味全	19.35	19.5	19.25	19.4	0.05	0.26	1.29	562	259	10907	2.2	34.45	22.22	5061	98.2	0.036		1.37		0.11	0.013	0	19.41	562037	164754052
20150707	1201	味全	19.4	19.8	19.4	19.65	0.25	1.29	2.06	1051	373	20668	2.8	87.01	27.27	5061	99.4	0.037		1.39		0.21	0.022	0	19.66	1051386	164862389
20150708	1201	味全	19.7	19.7	19.15	19.25	-0.4	-2.04	2.8	1371	500	26551	2.7	30.45	-3.57	5061	97.4	0.037		1.36		0.27	0.019	0	19.36	1371616	164954099
20150709	1201	味全	19	19.15	18.7	19.1	-0.15	-0.78	2.34	1412	392	26844	3.6	2.99	33.33	5061	96.7	0.037		1.35		0.28	0.021	0	19	1412501	165054141
20150713	1201	味全	19.2	19.5	19.2	19.4	0.3	1.57	1.57	914	308	17687	3	-35.27	-16.67	5061	98.2	0.037		1.37		0.18	0.017	0	19.34	914696	165454252
20150714	1201	味全	19.3	19.45	19.25	19.45	0.05	0.26	1.03	608	286	11773	2.1	-33.48	-30	5061	98.4	0.037		1.37		0.12	0.012	0	19.34	608759	165554285
20150715	1201	味全	19.45	19.45	19.25	19.3	-0.15	-0.77	1.03	259	157	5017	1.6	-57.4	-23.81	5061	97.7	0.037		1.36		0.05	0.006	0	19.35	259226	165654194
20150716	1201	味全	19.4	19.5	19.3	19.4	0.1	0.52	1.04	361	189	7013	1.9	39.38	18.75	5061	98.2	0.037		1.37		0.07	0.009	0	19.41	361306	165754114
20150717	1201	味全	19.55	19.6	19.35	19.4	0	0	1.29	563	300	10967	1.9	55.96	0	5061	98.2	0.037		1.37		0.11	0.014	0	19.47	563252	165854837
20150720	1201	味全	19.4	19.7	19.4	19.6	0.2	1.03	1.55	914	385	17898	2.4	62.34	26.32	5061	99.2	0.038		1.38		0.18	0.022	0	19.58	914010	166154092
20150721	1201	味全	19.65	21.55	19.65	21.35	1.75	8.93	9.69	4589	1858	96601	2.5	402.08	4.17	5061	108.1	0.041		1.51		0.89	0.133	0	21.05	4589972	166262405
20150722	1201	味全	21.5	22.3	21.4	21.95	0.6	2.81	4.22	5101	2051	111486	2.5	11.16	0	5061	111.1	0.043		1.55		1	0.14	0	21.85	5101711	166362415
20150723	1201	味全	21.95	22.15	21.45	21.7	-0.25	-1.14	3.19	2091	982	45493	2.1	-59.01	-16	5061	109.8	0.043		1.53		0.41	0.044	0	21.75	2091900	166462390
20150724	1201	味全	21.7	21.7	21.1	21.3	-0.4	-1.84	2.76	1479	601	31477	2.5	-29.27	19.05	5061	107.8	0.042		1.5		0.29	0.041	0	21.27	1479609	166554086
20150727	1201	味全	21.25	21.25	20	20.35	-0.95	-4.46	5.87	2076	826	42412	2.5	40.37	0	5061	103	0.041		1.44		0.41	0.044	0	20.43	2076205	166854063
20150728	1201	味全	20.45	20.85	20.35	20.6	0.25	1.23	2.46	1070	499	22065	2.1	-48.46	-16	5061	104.3	0.042		1.46		0.21	0.022	0	20.61	1070390	166954069
20150729	1201	味全	21	21.2	20.8	21.2	0.6	2.91	1.94	1307	658	27528	2	22.15	-4.76	5061	107.3	0.043		1.5		0.26	0.031	0	21.06	1307086	167055419
20150730	1201	味全	21.4	22.2	21.4	21.8	0.6	2.83	3.77	2243	928	49103	2.4	71.61	20	5061	110.3	0.044		1.54		0.45	0.055	0	21.88	2243806	167162377
20150731	1201	味全	21.8	21.8	21.35	21.5	-0.3	-1.38	2.06	1106	546	23882	2	-50.69	-16.67	5061	108.8	0.043		1.52		0.22	0.027	0	21.58	1106807	167262374
20150803	1201	味全	21.4	21.5	21.05	21.05	-0.45	-2.09	2.09	782	421	16666	1.9	-29.29	-5	5061	106.5	0.043		1.49		0.16	0.021	0	21.29	782817	167554050
20150804	1201	味全	21.05	23.15	21.05	22.5	1.45	6.89	9.98	3954	1725	88580	2.3	405.63	21.05	5061	113.9	0.046		1.59		0.78	0.088	0	22.4	3954943	167663096
20150805	1201	味全	22.6	23.35	22.5	22.9	0.4	1.78	3.78	3225	1407	73865	2.3	-18.44	0	5061	115.9	0.046		1.62		0.64	0.085	0	22.9	3225902	167763096
20150806	1201	味全	22.9	23.25	22.55	23.15	0.25	1.09	3.06	2987	1257	68648	2.4	-7.38	4.35	5061	117.2	0.047		1.64		0.59	0.076	0	22.98	2987574	167863099
20150807	1201	味全	23	23.2	22.7	22.9	-0.25	-1.08	2.16	1536	682	35329	2.3	-48.58	-4.17	5061	115.9	0.047		1.62		0.3	0.046	0	22.99	1536466	167962376
20150810	1201	味全	22.9	24.2	22.85	24	1.1	4.8	5.9	5003	1901	118849	2.6	225.72	13.04	5061	121.5	0.049		1.7		0.98	0.15	0	23.75	5003771	168263096
20150811	1201	味全	24.3	24.4	23.1	23.3	-0.7	-2.92	5.42	3384	1314	80295	2.6	-32.36	0	5061	117.9	0.048		1.65		0.68	0.08	0	23.72	3384882	168353374
20150812	1201	味全	23.1	23.5	22.65	23.4	0.1	0.43	3.65	1829	752	42394	2.4	-45.95	-7.69	5061	118.4	0.049		1.65		0.36	0.044	0	23.17	1829838	168452677
20150813	1201	味全	23.65	23.65	22.65	23.05	-0.35	-1.5	4.27	1469	591	33823	2.5	-19.68	4.17	5061	116.7	0.048		1.63		0.29	0.038	0	23.02	1469351	168563096
20150814	1201	味全	23.1	23.5	22.8	23.1	0.05	0.22	3.04	1401	562	32506	2.5	-4.63	0	5061	116.9	0.048		1.63		0.28	0.044	0	23.2	1401197	168668754
20150817	1201	味全	22.7	22.7	22	22.05	-1.05	-4.55	3.03	2327	948	52033	2.5	66.1	0	5061	111.6	0.047		1.56		0.47	0.074	0	22.35	2327912	168963093
20150818	1201	味全	21.85	22.55	21.8	22.15	0.1	0.45	3.4	1656	703	36718	2.4	-28.84	-4	5061	112.1	0.047		1.56		0.33	0.049	0	22.16	1656974	169063096
20150819	1201	味全	22.15	22.15	20.15	20.25	-1.9	-8.58	9.03	3062	1389	63713	2.2	84.9	-8.33	5061	102.5	0.044		1.43		0.62	0.063	0	20.81	3062208	169163095
20150820	1201	味全	20.1	20.4	19.3	20.4	0.15	0.74	5.43	2507	790	50207	3.2	-18.13	45.45	5061	103.2	0.044		1.44		0.49	0.057	0	20.02	2507363	169263097
20150821	1201	味全	20	20.15	19.75	19.9	-0.5	-2.45	1.96	1532	585	30542	2.6	-38.89	-18.75	5061	100.7	0.044		1.41		0.3	0.029	0	19.94	1532017	169362377
20150824	1201	味全	19.4	19.4	17.95	18.2	-1.7	-8.54	7.29	3334	1292	61149	2.6	117.62	0	5061	92.1	0.043		1.29		0.66	0.042	0	18.34	3334622	169654035
20150825	1201	味全	18	18.35	17.55	18.35	0.15	0.82	4.4	2351	904	42488	2.6	-29.48	0	5061	92.9	0.041		1.3		0.46	0.034	0	18.07	2351515	169762373
20150826	1201	味全	18.35	18.5	18	18.4	0.05	0.27	2.72	1090	496	19953	2.2	-53.64	-15.38	5061	93.1	0.041		1.3		0.21	0.018	0	18.29	1090660	169854041
20150827	1201	味全	18.95	19.5	18.7	19	0.6	3.26	4.35	1435	668	27319	2.1	31.65	-4.55	5061	96.2	0.042		1.34		0.28	0.025	0	19.03	1435315	169954042
20150828	1201	味全	19.5	19.8	19.45	19.6	0.6	3.16	1.84	1344	579	26385	2.3	-6.34	9.52	5061	99.2	0.042		1.38		0.27	0.025	0	19.62	1344551	170054559
20150831	1201	味全	19.6	19.7	19.2	19.5	-0.1	-0.51	2.55	746	344	14492	2.2	-44.49	-4.35	5061	98.7	0.041		1.38		0.15	0.014	0	19.42	746428	170354039
20150901	1201	味全	19.65	19.65	19.2	19.25	-0.25	-1.28	2.31	723	320	14036	2.3	-3.08	4.55	5061	97.4	0.042		1.36		0.14	0.016	0	19.39	723957	170463099
20150902	1201	味全	18.9	19.2	18.8	19.2	-0.05	-0.26	2.08	623	287	11847	2.2	-13.83	-4.35	5061	97.2	0.041		1.36		0.12	0.013	0	19.01	623054	170563097
20150903	1201	味全	19.3	19.45	19.25	19.25	0.05	0.26	1.04	516	238	9998	2.2	-17.17	0	5061	97.4	0.041		1.36		0.1	0.011	0	19.34	516952	170663099
20150904	1201	味全	19.35	19.5	18.85	18.9	-0.35	-1.82	3.38	1037	530	19764	2	100.97	-9.09	5061	95.7	0.041		1.34		0.21	0.024	0	19.05	1037696	170763102
20150907	1201	味全	18.8	19.3	18.8	18.9	0	0	2.65	554	258	10490	2.1	-46.58	5	5061	95.7	0.041		1.34		0.11	0.015	0	18.92	554561	171063092
20150908	1201	味全	19.2	19.2	18.8	18.95	0.05	0.26	2.12	532	221	10100	2.4	-3.97	14.29	5061	95.9	0.041		1.34		0.11	0.015	0	18.95	532898	171152655
20150909	1201	味全	19.15	19.35	19.05	19.25	0.3	1.58	1.58	931	370	17854	2.5	75	4.17	5061	97.4	0.04		1.36		0.18	0.015	0	19.17	931205	171253271
20150910	1201	味全	19.05	19.2	19.05	19.15	-0.1	-0.52	0.78	475	211	9092	2.3	-48.98	-8	5061	96.9	0.04		1.35		0.09	0.011	0	19.12	475467	171352920
20150911	1201	味全	19.25	19.75	19.1	19.65	0.5	2.61	3.39	1375	514	26697	2.7	189.47	17.39	5061	99.4	0.041		1.39		0.27	0.033	0	19.41	1375305	171453074
20150914	1201	味全	20	20.3	19.85	20	0.35	1.78	2.29	1835	782	36779	2.3	33.45	-14.81	5061	101.2	0.042		1.41		0.36	0.048	0	20.04	1835718	171753488
20150915	1201	味全	20.15	20.15	19.65	19.7	-0.3	-1.5	2.5	775	374	15371	2.1	-57.77	-8.7	5061	99.7	0.041		1.39		0.15	0.022	0	19.83	775157	171853453
20150916	1201	味全	19.95	19.95	19.7	19.85	0.15	0.76	1.27	587	260	11629	2.3	-24.26	9.52	5061	100.5	0.041		1.4		0.12	0.014	0	19.8	587201	171954049
20150917	1201	味全	19.95	20.3	19.95	20.1	0.25	1.26	1.76	1153	507	23212	2.3	96.42	0	5061	101.7	0.041		1.42		0.23	0.023	0	20.13	1153102	172062371
20150918	1201	味全	20.1	20.2	19.9	19.9	-0.2	-1	1.49	1523	620	30544	2.5	32.09	8.7	5061	100.7	0.041		1.41		0.3	0.032	0	20.05	1523020	172154021
20150921	1201	味全	19.8	19.8	19.35	19.6	-0.3	-1.51	2.26	1017	554	19843	1.8	-33.22	-28	5061	99.2	0.041		1.38		0.2	0.026	0	19.51	1017306	172454043
20150922	1201	味全	19.6	19.8	19.45	19.45	-0.15	-0.77	1.79	1016	460	19893	2.2	-0.1	22.22	5061	98.4	0.04		1.37		0.2	0.028	0	19.57	1016310	172562372
20150923	1201	味全	19.45	19.45	19.1	19.25	-0.2	-1.03	1.8	933	501	17951	1.9	-8.17	-13.64	5061	97.4	0.041		1.36		0.18	0.022	0	19.23	933626	172654039
20150924	1201	味全	19.25	19.3	18.95	19.1	-0.15	-0.78	1.82	825	424	15743	1.9	-11.58	0	5061	96.7	0.041		1.35		0.16	0.019	0	19.08	825151	172754052
20150925	1201	味全	19.1	19.2	18.95	19.1	0	0	1.31	539	237	10280	2.3	-34.67	21.05	5061	96.7	0.041		1.35		0.11	0.014	0	19.04	539866	172854049
20150930	1201	味全	18.9	19.35	18.85	19.3	0.2	1.05	2.62	516	266	9900	1.9	-4.27	-17.39	5061	97.7	0.041		1.36		0.1	0.009	0	19.17	516319	173362360
20151001	1201	味全	19.6	20.75	19.5	20.05	0.75	3.89	6.48	2238	873	45062	2.6	333.72	36.84	5061	101.5	0.042		1.42		0.44	0.05	0	20.13	2238925	173462377
20151002	1201	味全	20.5	20.55	19.8	20.1	0.05	0.25	3.74	1686	593	34246	2.8	-24.66	7.69	5061	101.7	0.042		1.42		0.34	0.046	0	20.3	1686926	173554061
20151005	1201	味全	20.3	20.95	20.3	20.95	0.85	4.23	3.23	2633	1056	54645	2.5	56.17	-10.71	5061	106	0.043		1.48		0.52	0.065	0	20.75	2633403	173862357
20151006	1201	味全	21	21.1	20.5	20.85	-0.1	-0.48	2.86	1791	754	37217	2.4	-31.98	-4	5061	105.5	0.043		1.47		0.35	0.037	0	20.77	1791507	173954054
20151007	1201	味全	20.7	20.7	20.45	20.5	-0.35	-1.68	1.2	973	420	20014	2.3	-45.67	-4.17	5061	103.8	0.042		1.45		0.19	0.021	0	20.57	973211	174054048
20151008	1201	味全	20.7	20.7	20.05	20.05	-0.45	-2.2	3.17	1226	495	24809	2.5	26	8.7	5061	101.5	0.041		1.42		0.24	0.025	0	20.23	1226226	174162380
20151012	1201	味全	20	20.25	20	20.2	0.15	0.75	1.25	871	381	17559	2.3	-28.96	-8	5061	102.2	0.041		1.43		0.17	0.017	0	20.15	871429	174554036
20151013	1201	味全	20	20.15	19.8	20.05	-0.15	-0.74	1.73	1077	493	21532	2.2	23.65	-4.35	5061	101.5	0.041		1.42		0.21	0.024	0	19.98	1077518	174654064
20151014	1201	味全	20.05	20.35	20.05	20.05	0	0	1.5	1234	477	24890	2.6	14.58	18.18	5061	101.5	0.041		1.42		0.25	0.028	0	20.16	1234353	174762396
20151015	1201	味全	20.15	20.2	19.95	20.15	0.1	0.5	1.25	1233	404	24754	3.1	-0.08	19.23	5061	102	0.041		1.42		0.24	0.026	0	20.06	1233936	174862379
20151016	1201	味全	20.2	20.25	19.95	20.1	-0.05	-0.25	1.49	2116	418	42525	5.1	71.61	64.52	5061	101.7	0.04		1.42		0.42	0.044	0	20.09	2116481	174963101
20151019	1201	味全	20.25	20.25	19.85	20	-0.1	-0.5	1.99	1325	513	26559	2.6	-37.38	-49.02	5061	101.2	0.04		1.41		0.26	0.033	0	20.03	1325936	175254037
20151020	1201	味全	20.1	20.2	19.95	20.05	0.05	0.25	1.25	940	433	18888	2.2	-29.06	-15.38	5061	101.5	0.04		1.42		0.19	0.023	0	20.08	940501	175354037
