日期	股票代號	股票名稱	開盤價	最高價	最低價	收盤價	漲跌	漲幅(%)	振幅(%)	成交量	成交筆數	成交金額(千)	均張	成交量變動(%)	均張變動(%)	股本(百萬)	總市值(億)	市值比重(%)	本益比	股價淨值比	本益比(近四季)	週轉率(%)	成交值比重(%)	漲跌停	均價	成交量(股)	RTIME
20000715	2330	台積電	147	148	145	145.5	-0.5	-0.34	2.05	13737	5837	2014761	2.4	-24.75	-25	116894	17008.1	12.629	44.8	7.51	55.7	0.12	1.888	0	146.66	13737344	123456
20000717	2330	台積電	146	147	143	143.5	-2	-1.37	2.75	14790	5167	2130833	2.9	7.67	20.83	116894	16774.3	12.361	44.2	7.4	55	0.13	2.217	0	144.07	14790000	123456
20000718	2330	台積電	143.5	143.5	142	142	-1.5	-1.05	1.05	9419	3969	1342824	2.4	-36.32	-17.24	116894	16598.9	12.557	43.7	7.33	54.4	0.08	1.772	0	142.55	9419732	123456
20000719	2330	台積電	141	143	140.5	142	0	0	1.76	11672	4016	1654429	2.9	23.92	20.83	116894	16598.9	12.476	43.7	7.33	54.4	0.1	2.716	0	141.73	11672893	123456
20000720	2330	台積電	141	141	135	135	-7	-4.93	4.23	33739	14126	4646921	2.4	189.06	-17.24	116894	15780.7	12.135	41.5	6.97	51.7	0.29	6.948	0	137.73	33739623	123456
20000721	2330	台積電	135	135.5	128	130	-5	-3.7	5.56	47350	15655	6222634	3	40.34	25	116894	15196.2	11.745	40	6.71	49.8	0.41	7.436	0	131.42	47350817	123456
20000724	2330	台積電	128.5	129	126	126.5	-3.5	-2.69	2.31	32073	9245	4079448	3.5	-32.26	16.67	116894	14787.1	11.585	38.9	6.53	48.5	0.28	8.12	0	127.19	32073343	123456
20000725	2330	台積電	124	128	124	125.5	-1	-0.79	3.16	27098	7990	3419654	3.4	-15.51	-2.86	116894	14670.2	11.731	38.6	6.48	48.1	0.23	5.558	0	126.19	27098807	123456
20000726	2330	台積電	127	130.5	127	130	4.5	3.59	2.79	35849	10863	4630443	3.3	32.29	-2.94	116894	15196.2	12.073	40	6.71	49.8	0.3	6.141	0	129.16	35849916	123456
20000727	2330	台積電	128.5	129	125	129	-1	-0.77	3.08	21839	6858	2770942	3.2	-39.08	-3.03	116894	15079.3	11.995	39.7	6.66	49.4	0.18	3.683	0	126.88	21839451	123456
20000728	2330	台積電	125	129.5	125	127.5	-1.5	-1.16	3.49	32269	10153	4115170	3.2	47.76	0	116894	14904	11.596	39.2	6.58	48.9	0.28	4.627	0	127.52	32269581	123456
20000729	2330	台積電	127	129	125.5	128	0.5	0.39	2.75	17558	5121	2225381	3.4	-45.59	6.25	116894	14962.4	11.599	39.4	6.61	49	0.15	3.199	0	126.74	17558545	123456
20000731	2330	台積電	127.5	128	126	127	-1	-0.78	1.56	12942	3462	1641121	3.7	-26.29	8.82	116894	14845.5	11.546	39.1	6.55	48.7	0.11	3.227	0	126.81	12942000	123456
20000801	2330	台積電	128.5	129.5	126	126	-1	-0.79	2.76	16098	5854	2058367	2.7	24.39	-27.03	116894	14728.6	11.642	38.8	6.5	48.3	0.14	4.487	0	127.86	16098606	123456
20000802	2330	台積電	126.5	127.5	125	125	-1	-0.79	1.98	11535	4789	1451576	2.4	-28.35	-11.11	116894	14611.8	11.653	38.5	6.45	47.9	0.1	2.937	0	125.84	11535021	123456
20000803	2330	台積電	125	125	121	122	-3	-2.4	3.2	14725	6069	1810660	2.4	27.65	0	116894	14261.1	11.474	37.5	6.3	46.7	0.13	3.14	0	122.96	14725806	123456
20000804	2330	台積電	122.5	128.5	122.5	125.5	3.5	2.87	4.92	23273	8616	2931432	2.7	58.05	12.5	116894	14670.2	11.678	38.6	6.48	48.1	0.2	4.269	0	125.95	23273804	123456
20000805	2330	台積電	126	129	126	126	0.5	0.4	2.39	21937	7126	2787158	3.1	-5.74	14.81	116894	14728.6	11.846	38.8	6.5	48.3	0.19	5.385	0	127.05	21937722	123456
20000807	2330	台積電	126	126	122	123	-3	-2.38	3.17	25658	7097	3177131	3.6	16.96	16.13	116894	14378	11.748	37.8	6.35	47.1	0.22	6.598	0	123.83	25658000	123456
20000808	2330	台積電	123	126	122	125.5	2.5	2.03	3.25	25507	6914	3170128	3.7	-0.59	2.78	116894	14670.2	11.856	38.6	6.48	48.1	0.22	4.99	0	124.28	25507345	123456
20000809	2330	台積電	126.5	130	126.5	130	4.5	3.59	2.79	28519	9793	3674981	2.9	11.81	-21.62	116894	15196.2	11.885	40	6.71	49.8	0.24	3.834	0	128.86	28519528	123456
20000810	2330	台積電	131.5	133	130	133	3	2.31	2.31	29662	10063	3895800	2.9	4.01	0	116894	15546.9	12.189	40.9	6.86	51	0.25	4.699	0	131.34	29662274	123456
20000811	2330	台積電	132	133	131	131	-2	-1.5	1.5	16133	4937	2127823	3.3	-45.61	13.79	116894	15313.1	12.079	40.3	6.76	50.2	0.14	3.416	0	131.89	16133531	123456
20000814	2330	台積電	131	131.5	129	130	-1	-0.76	1.91	12551	4044	1630094	3.1	-22.2	-6.06	116894	15196.2	12.166	40	6.71	49.8	0.11	4.098	0	129.88	12551065	123456
20000815	2330	台積電	132	132	129.5	130.5	0.5	0.38	1.92	15549	4036	2032133	3.9	23.89	25.81	116894	15254.7	12.218	40.2	6.73	50	0.13	4.188	0	130.69	15549193	123456
20000816	2330	台積電	130.5	135	130.5	135	4.5	3.45	3.45	22476	7805	2997245	2.9	44.55	-25.64	116894	15780.7	12.381	41.5	6.97	51.7	0.19	4.101	0	133.35	22476840	123456
20000817	2330	台積電	137	139	136	138	3	2.22	2.22	27216	8904	3742254	3.1	21.09	6.9	116894	16131.4	12.284	42.5	7.12	52.9	0.23	3.684	0	137.5	27216594	123456
20000818	2330	台積電	139	140.5	138.5	139.5	1.5	1.09	1.45	24951	8271	3477837	3	-8.32	-3.23	116894	16306.7	12.346	42.9	7.2	53.4	0.21	2.795	0	139.38	24951623	123456
20000819	2330	台積電	139.5	139.5	137	138.5	-1	-0.72	1.79	14583	4874	2018111	3	-41.55	0	116894	16189.8	12.194	42.6	7.15	53.1	0.12	2.393	0	138.38	14583916	123456
20000821	2330	台積電	138.5	139	137.5	138	-0.5	-0.36	1.08	14459	4031	1999373	3.6	-0.85	20	116894	16131.4	12.067	42.5	7.12	52.9	0.12	1.795	0	138.28	14459000	123456
20000822	2330	台積電	138	138	135.5	137	-1	-0.72	1.81	13589	4491	1852387	3	-6.02	-16.67	116894	16014.5	12.18	42.2	7.07	52.5	0.12	2.376	0	136.31	13589845	123456
20000824	2330	台積電	138	140.5	138	139.5	2.5	1.82	1.82	25072	6950	3500588	3.6	84.5	20	116894	16306.7	12.426	42.9	7.2	53.4	0.21	4.325	0	139.62	25072000	123456
20000825	2330	台積電	140	140.5	139	140.5	1	0.72	1.08	19556	5344	2735034	3.7	-22	2.78	116894	16423.6	12.611	43.2	7.25	53.8	0.17	3.878	0	139.85	19556362	123456
20000828	2330	台積電	139.5	139.5	137	138	-2.5	-1.78	1.78	12025	3883	1658351	3.1	-38.51	-16.22	116894	16131.4	12.668	42.5	7.12	52.9	0.1	2.781	0	137.9	12025422	123456
20000829	2330	台積電	138	138	134	137	-1	-0.72	2.9	20392	4386	2782894	4.6	69.58	48.39	116894	16014.5	12.6	42.2	7.07	52.5	0.17	3.479	0	136.47	20392367	123456
20000830	2330	台積電	136	138	135	135	-2	-1.46	2.19	16166	3871	2204915	4.2	-20.72	-8.7	116894	15780.7	12.852	41.5	6.97	51.7	0.14	2.553	0	136.39	16166191	123456
20000831	2330	台積電	133	135	133	134.5	-0.5	-0.37	1.48	17177	4869	2307438	3.5	6.25	-16.67	116894	15722.2	12.71	41.4	6.94	51.5	0.15	2.567	0	134.33	17177019	123456
20000901	2330	台積電	135	135	129.5	130	-4.5	-3.35	4.09	22627	6113	2967793	3.7	31.73	5.71	116894	15196.2	12.599	23.7	6.71	40	0.2	2.967	0	131.16	22627741	123456
20000902	2330	台積電	129	134	128.5	133	3	2.31	4.23	12236	4287	1608226	2.9	-45.92	-21.62	116894	15546.9	12.406	24.3	6.86	40.9	0.1	1.421	0	131.43	12236214	123456
20000904	2330	台積電	133	133.5	131.5	133.5	0.5	0.38	1.5	10959	3324	1453361	3.3	-10.44	13.79	116894	15605.3	12.278	24.4	6.89	41.1	0.09	1.205	0	132.62	10959000	123456
20000905	2330	台積電	133.5	134.5	132	134	0.5	0.37	1.87	12830	3451	1705747	3.7	17.07	12.12	116894	15663.8	12.345	24.5	6.91	41.2	0.11	1.92	0	132.95	12830312	123456
20000906	2330	台積電	132	132.5	130	131	-3	-2.24	1.87	16489	3794	2164408	4.3	28.52	16.22	116894	15313.1	12.338	23.9	6.76	40.3	0.14	2.48	0	131.26	16489196	123456
20000907	2330	台積電	126.5	128	125	125.5	-5.5	-4.2	2.29	19594	6117	2475673	3.2	18.83	-25.58	116894	14670.2	12.109	22.9	6.48	38.6	0.17	2.96	0	126.34	19594886	123456
20000908	2330	台積電	125.5	126.5	124	124.5	-1	-0.8	1.99	15510	4967	1940331	3.1	-20.84	-3.13	116894	14553.3	12.053	22.7	6.42	38.3	0.13	2.707	0	125.1	15510497	123456
20000911	2330	台積電	123.5	125	123.5	124	-0.5	-0.4	1.2	17154	3675	2132877	4.7	10.6	51.61	116894	14494.9	12.075	22.6	6.4	38.2	0.15	3.88	0	124.33	17154661	123456
20000913	2330	台積電	122	125	118.5	124	0	0	5.24	34218	8433	4152466	4.1	99.48	-12.77	116894	14494.9	11.978	22.6	6.4	38.2	0.29	5.27	0	121.35	34218992	123456
20000914	2330	台積電	121.5	123	119.5	120	-4	-3.23	2.82	17053	5038	2069800	3.4	-50.16	-17.07	116894	14027.3	11.976	21.9	6.19	36.9	0.15	2.743	0	121.37	17053141	123456
20000915	2330	台積電	122	124	120	122.5	2.5	2.08	3.33	23835	6239	2920580	3.8	39.77	11.76	116894	14319.5	12.231	22.4	6.32	37.7	0.2	3.048	0	122.53	23835737	123456
20000916	2330	台積電	121	122.5	120.5	121.5	-1	-0.82	1.63	12932	4328	1569996	3	-45.74	-21.05	116894	14202.6	12.309	22.2	6.27	37.4	0.11	1.975	0	121.4	12932552	123456
20000918	2330	台積電	120	122	118.5	121	-0.5	-0.41	2.88	28184	6065	3395388	4.6	117.94	53.33	116894	14144.2	12.505	22.1	6.24	37.2	0.24	5.249	0	120.47	28184000	123456
20000919	2330	台積電	118	119.5	113	113	-8	-6.61	5.37	38742	13174	4507125	2.9	37.46	-36.96	116894	13209	11.713	20.6	5.83	34.8	0.34	5.481	-1	116.34	38742240	123456
20000920	2330	台積電	115.5	116.5	113	115	2	1.77	3.1	34697	10062	3979531	3.4	-10.44	17.24	116894	13442.8	11.666	21	5.93	35.4	0.3	3.878	0	114.69	34697926	123456
20000921	2330	台積電	113	115.5	111.5	114.5	-0.5	-0.43	3.48	19715	5065	2241221	3.9	-43.18	14.71	116894	13384.4	11.551	20.9	5.91	35.2	0.17	3.069	0	113.68	19715759	123456
20000922	2330	台積電	106.5	108	106.5	106.5	-8	-6.99	1.31	38288	13040	4085007	2.9	94.21	-25.64	116894	12449.2	11.272	19.5	5.5	32.8	0.33	5.462	-1	106.69	38288068	123456
20000925	2330	台積電	108	108.5	104.5	106.5	0	0	3.76	25774	8697	2739195	3	-32.68	3.45	116894	12449.2	11.169	19.5	5.5	32.8	0.22	3.796	0	106.28	25774483	123456
20000926	2330	台積電	106.5	113.5	106	113.5	7	6.57	7.04	57279	13031	6351604	4.4	122.24	46.67	116894	13267.5	11.78	20.7	5.86	34.9	0.48	6.912	1	110.89	57279151	123456
20000927	2330	台積電	112.5	116	111	111	-2.5	-2.2	4.41	39454	9532	4481449	4.1	-31.12	-6.82	116894	12975.2	11.581	20.3	5.73	34.2	0.35	5.188	0	113.59	39454274	123456
20000928	2330	台積電	111	112.5	106.5	106.5	-4.5	-4.05	5.41	30978	9865	3367959	3.1	-21.48	-24.39	116894	12449.2	11.364	19.5	5.5	32.8	0.27	4.575	0	108.72	30978704	123456
20000929	2330	台積電	106.5	107	104	104	-2.5	-2.35	2.82	22123	8409	2323781	2.6	-28.58	-16.13	116894	12157	11.325	19	5.37	32	0.19	3.567	0	105.04	22123139	123456
20000930	2330	台積電	100	102.5	99.5	100	-4	-3.85	2.88	26652	9844	2684678	2.7	20.47	3.85	116894	11689.4	11.342	18.3	5.16	30.8	0.23	4.398	0	100.73	26652330	123456
20001002	2330	台積電	100	102	98.5	98.5	-1.5	-1.5	3.5	39885	9796	4003174	4.1	49.65	51.85	116894	11514.1	11.473	18	4.4	30.3	0.35	5.931	0	100.37	39885000	123456
20001003	2330	台積電	97	105	96.5	103	4.5	4.57	8.63	56019	13963	5666660	4	40.45	-2.44	116894	12040.1	11.789	18.8	4.6	31.7	0.47	6.446	0	101.16	56019370	123456
20001004	2330	台積電	99.5	99.5	99.5	99.5	-3.5	-3.4	0	24245	4919	2412668	4.9	-56.72	22.5	116894	11631	11.683	18.2	4.44	30.6	0.21	9.549	0	99.51	24245245	123456
20001005	2330	台積電	98	105.5	98	103	3.5	3.52	7.54	47638	10927	4831735	4.4	96.49	-10.2	116894	12040.1	12.052	18.8	4.6	31.7	0.4	6.179	0	101.43	47638357	123456
20001006	2330	台積電	103	110	103	110	7	6.8	6.8	51705	14035	5596534	3.7	8.54	-15.91	116894	12858.3	12.196	20.1	4.91	33.8	0.44	5.743	1	108.24	51705420	123456
20001007	2330	台積電	111	112	108	111	1	0.91	3.64	22263	8785	2451428	2.5	-56.94	-32.43	116894	12975.2	12.299	20.3	4.96	34.2	0.19	2.652	0	110.11	22263773	123456
20001009	2330	台積電	109	110.5	107.5	107.5	-3.5	-3.15	2.7	29317	6419	3188123	4.6	31.68	84	116894	12566.1	12.191	19.6	4.8	33.1	0.25	5.36	-1	108.75	29317000	123456
20001011	2330	台積電	104	104	104	104	-3.5	-3.26	0	8340	2195	867630	3.8	-71.55	-17.39	116894	12157	12.135	19	4.64	32	0.07	3.501	-1	104.03	8340091	123456
20001012	2330	台積電	97.5	101	97	97	-7	-6.73	3.85	52818	15729	5158011	3.4	533.31	-10.53	116894	11338.7	11.779	17.7	4.33	29.8	0.45	9.003	0	97.65	52818714	123456
20001013	2330	台積電	90.5	98	90.5	96.5	-0.5	-0.52	7.73	55330	17247	5138503	3.2	4.76	-5.88	116894	11280.3	11.584	17.6	4.31	29.7	0.46	6.795	0	92.87	55330246	123456
20001016	2330	台積電	102.5	102.5	90.5	91.5	-5	-5.18	12.44	51176	16299	4989858	3.1	-7.51	-3.13	116894	10695.8	11.471	16.7	4.09	28.2	0.47	5.27	0	97.5	51176673	123456
20001017	2330	台積電	90	95	90	94	2.5	2.73	5.46	44201	13006	4103079	3.4	-13.63	9.68	116894	10988	11.657	17.2	4.2	28.9	0.37	5.686	0	92.83	44201010	123456
20001018	2330	台積電	93	94	87.5	87.5	-6.5	-6.91	6.91	57667	15919	5261233	3.6	30.47	5.88	116894	10228.2	11.427	16	3.91	26.9	0.51	9.343	-1	91.23	57667660	123456
20001019	2330	台積電	83	86.5	81.5	81.5	-6	-6.86	5.71	57450	15408	4718354	3.7	-0.38	2.78	116894	9526.9	11.361	14.9	3.64	25.1	0.5	12.606	-1	82.13	57450145	123456
20001020	2330	台積電	87	87	87	87	5.5	6.75	0	15339	4500	1334277	3.4	-73.3	-8.11	116894	10169.8	11.411	15.9	3.89	26.8	0.13	2.023	1	86.98	15339763	123456
20001021	2330	台積電	93	93	93	93	6	6.9	0	10399	4146	966702	2.5	-32.21	-26.47	116894	10871.1	11.77	17	4.15	28.6	0.09	1.254	1	92.95	10399903	123456
20001023	2330	台積電	99.5	99.5	97	99.5	6.5	6.99	2.69	112865	26746	11183823	4.2	985.34	68	116894	11631	12.444	18.2	4.44	30.6	0.96	12.793	1	99.09	112865000	123456
20001024	2330	台積電	99.5	106	98	106	6.5	6.53	8.04	80821	24072	8417911	3.4	-28.39	-19.05	116894	12390.8	12.694	19.4	4.73	32.6	0.68	7.926	1	104.15	80821521	123456
20001025	2330	台積電	104.5	109	104.5	107.5	1.5	1.42	4.25	61307	19162	6562460	3.2	-24.14	-5.88	116894	12566.1	12.621	19.6	4.8	33.1	0.52	6.079	0	107.04	61307891	123456
20001026	2330	台積電	104	107.5	104	105.5	-2	-1.86	3.26	47067	13278	4947495	3.5	-23.23	9.38	116894	12332.3	12.539	19.3	4.71	32.5	0.4	4.898	0	105.11	47067895	123456
20001027	2330	台積電	109.5	109.5	102	102	-3.5	-3.32	7.11	51145	15232	5418212	3.4	8.66	-2.86	116894	11923.2	11.262	18.6	4.56	31.4	0.45	6.827	-1	105.94	51145082	123456
20001030	2330	台積電	98.5	98.5	98.5	98.5	-3.5	-3.43	0	12596	2648	1240841	4.8	-75.37	41.18	116894	11514.1	11.205	18	4.4	30.3	0.11	9.594	-1	98.51	12596214	123456
20001031	2330	台積電	95.5	99	95.5	98	-0.5	-0.51	3.55	68147	17246	6607783	4	441.02	-16.67	116894	11455.6	11.361	17.9	4.38	30.2	0.58	10.213	0	96.96	68147037	123456
20001101	2330	台積電	101	101	96.5	97	-1	-1.02	4.59	51439	12382	5052899	4.2	-24.52	5	116894	11338.7	11.529	17.7	4.33	21.8	0.45	12.159	0	98.23	51439650	123456
20001102	2330	台積電	97.5	103.5	97	103.5	6.5	6.7	6.7	54745	14447	5561596	3.8	6.43	-9.52	116894	12098.5	11.951	18.9	4.62	23.3	0.46	6.961	1	101.59	54745612	123456
20001103	2330	台積電	108	110	106	109.5	6	5.8	3.86	71284	19298	7732890	3.7	30.21	-2.63	116894	12799.9	12.251	20	4.89	24.7	0.6	7.563	0	108.48	71284592	123456
20001104	2330	台積電	109.5	110	106	106	-3.5	-3.2	3.65	25697	9202	2771781	2.8	-63.95	-24.32	116894	12390.8	12.126	19.4	4.73	23.9	0.22	3.279	-1	107.86	25697742	123456
20001106	2330	台積電	105.5	110.5	104.5	109	3	2.83	5.66	70240	19281	7622491	3.6	173.34	28.57	116894	12741.4	12.572	19.9	4.87	24.5	0.6	12.213	0	108.52	70240000	123456
20001107	2330	台積電	114	116.5	112	116.5	7.5	6.88	4.13	72522	20055	8402375	3.6	3.25	0	116894	13618.2	12.986	21.3	5.2	26.2	0.62	8.31	1	115.86	72522946	123456
20001108	2330	台積電	119	122.5	116.5	117	0.5	0.43	5.15	68139	19955	8135288	3.4	-6.04	-5.56	116894	13676.6	12.627	21.4	5.23	26.4	0.59	6.574	0	119.39	68139132	123456
20001109	2330	台積電	115	115	111.5	115	-2	-1.71	2.99	48324	12784	5523601	3.8	-29.08	11.76	116894	13442.8	12.404	21	5.14	25.9	0.41	4.667	0	114.3	48324578	123456
20001110	2330	台積電	112	115	111	114	-1	-0.87	3.48	50439	13604	5650063	3.7	4.38	-2.63	116894	13325.9	12.218	20.8	5.09	25.7	0.42	5.062	0	112.02	50439137	123456
20001113	2330	台積電	106.5	108.5	106.5	106.5	-7.5	-6.58	1.75	42172	14185	4500543	3	-16.39	-18.92	116894	12449.2	12.003	19.5	4.76	24	0.36	7.457	-1	106.72	42172889	123456
20001114	2330	台積電	106	109	105.5	106.5	0	0	3.29	30241	10691	3237570	2.8	-28.29	-6.67	116894	12449.2	12.028	19.5	4.76	24	0.26	4.693	0	107.06	30241401	123456
20001115	2330	台積電	110	110.5	103	107	0.5	0.47	7.04	39833	13780	4298221	2.9	31.72	3.57	116894	12507.7	12.182	19.5	4.78	24.1	0.34	4.807	0	107.91	39833355	123456
20001116	2330	台積電	100	105.5	100	100	-7	-6.54	5.14	42372	14238	4297089	3	6.37	3.45	116894	11689.4	11.906	18.3	4.47	22.5	0.37	7.086	-1	101.41	42372347	123456
20001117	2330	台積電	93	100	93	98.5	-1.5	-1.5	7	43157	16838	4139692	2.6	1.85	-13.33	116894	11514.1	11.883	18	4.4	22.2	0.36	6.665	0	95.92	43157230	123456
20001118	2330	台積電	95.5	97	93	94	-4.5	-4.57	4.06	25719	12790	2444448	2	-40.41	-23.08	116894	10988	11.683	17.2	4.2	21.2	0.22	4.754	0	95.04	25719385	123456
20001120	2330	台積電	88	92	88	88	-6	-6.38	4.26	35504	14249	3154725	2.5	38.05	25	116894	10286.7	11.628	16.1	3.93	19.8	0.31	6.916	0	88.86	35504000	123456
20001121	2330	台積電	87	94	87	94	6	6.82	7.95	40573	15701	3684670	2.6	14.28	4	116894	10988	11.767	17.2	4.2	21.2	0.34	5.011	1	90.82	40573112	123456
20001122	2330	台積電	94.5	97	91	91	-3	-3.19	6.38	51108	19286	4812755	2.7	25.97	3.85	116894	10637.4	11.359	16.6	4.06	20.5	0.45	5.005	-1	94.17	51108401	123456
20001123	2330	台積電	88.5	90	88	89	-2	-2.2	2.2	26954	10926	2390234	2.5	-47.26	-7.41	116894	10403.6	11.088	16.3	3.97	20	0.23	3.936	0	88.68	26954686	123456
20001124	2330	台積電	91	95	90.5	95	6	6.74	5.06	46019	16258	4298769	2.8	70.73	12	116894	11104.9	11.271	17.4	4.24	21.4	0.39	4.455	1	93.41	46019223	123456
20001127	2330	台積電	98	98	94.5	94.5	-0.5	-0.53	3.68	31146	11221	2993102	2.8	-32.32	0	116894	11046.5	11.196	17.3	4.22	21.3	0.27	3.227	0	96.1	31146069	123456
20001128	2330	台積電	93.5	94	92.5	92.5	-2	-2.12	1.59	18504	6638	1719779	2.8	-40.59	0	116894	10812.7	11.063	16.9	4.13	20.8	0.16	3.257	0	92.94	18504710	123456
20001129	2330	台積電	90.5	91.5	90	90.5	-2	-2.16	1.62	21559	8183	1953461	2.6	16.51	-7.14	116894	10578.9	10.89	16.5	4.04	20.4	0.18	3.43	0	90.61	21559487	123456
20001130	2330	台積電	90.5	92	88.5	89.5	-1	-1.1	3.87	35249	10524	3191977	3.3	63.5	26.92	116894	10462	10.902	16.3	4	20.2	0.31	5.562	0	90.55	35249324	123456
20001201	2330	台積電	87	91.5	87	91.5	2	2.23	5.03	29976	9795	2661280	3.1	-14.96	-6.06	116894	10695.8	10.965	16.7	4.09	20.6	0.25	4.615	0	88.78	29976572	123456
20001202	2330	台積電	91.5	92	89	90	-1.5	-1.64	3.28	13255	5886	1198030	2.3	-55.78	-25.81	116894	10520.5	10.923	16.4	4.02	20.3	0.11	2.258	0	90.38	13255116	123456
20001204	2330	台積電	89.5	89.5	88	88	-2	-2.22	1.67	13514	6231	1191820	2.2	1.95	-4.35	116894	10286.7	10.903	16.1	3.93	19.8	0.12	4.165	0	88.19	13514000	123456
20001205	2330	台積電	87	89.5	87	88.5	0.5	0.57	2.84	25771	8601	2274037	3	90.7	36.36	116894	10345.1	10.915	16.2	3.95	19.9	0.22	4.147	0	88.24	25771384	123456
20001206	2330	台積電	94	94	88.5	89	0.5	0.56	6.21	33781	11203	3096500	3	31.08	0	116894	10403.6	11.043	16.3	3.97	20	0.3	4.02	0	91.66	33781900	123456
20001207	2330	台積電	89	91	88.5	91	2	2.25	2.81	27656	7931	2482871	3.5	-18.13	16.67	116894	10637.4	11.211	16.6	4.06	20.5	0.23	5.171	0	89.78	27656061	123456
20001208	2330	台積電	91	91.5	89.5	90	-1	-1.1	2.2	22742	6221	2056631	3.7	-17.77	5.71	116894	10520.5	11.003	16.4	4.02	20.3	0.2	4.116	0	90.43	22742471	123456
20001211	2330	台積電	91	91.5	89.5	90	0	0	2.22	21335	5126	1927683	4.2	-6.19	13.51	116894	10520.5	10.947	16.4	4.02	20.3	0.18	4.34	0	90.35	21335536	123456
20001212	2330	台積電	91	93	91	92.5	2.5	2.78	2.22	41234	12649	3816765	3.3	93.27	-21.43	116894	10812.7	11.064	16.9	4.13	20.8	0.35	5.671	0	92.56	41234093	123456
20001213	2330	台積電	92.5	93	91.5	92	-0.5	-0.54	1.62	11266	4220	1035171	2.7	-72.68	-18.18	116894	10754.2	10.991	16.8	4.11	20.7	0.1	2.264	0	91.88	11266138	123456
20001214	2330	台積電	91	91.5	89.5	90.5	-1.5	-1.63	2.17	13907	4858	1254512	2.9	23.44	7.41	116894	10578.9	10.943	16.5	4.04	20.4	0.12	3.458	0	90.2	13907774	123456
20001215	2330	台積電	88.5	89	88	88	-2.5	-2.76	1.1	14337	6327	1268296	2.3	3.09	-20.69	116894	10286.7	10.835	16.1	3.93	19.8	0.12	4.07	0	88.46	14337088	123456
20001216	2330	台積電	87.5	88	87	87.5	-0.5	-0.57	1.14	8753	4461	766556	2	-38.95	-13.04	116894	10228.2	10.979	16	3.91	19.7	0.07	2.718	0	87.58	8753081	123456
20001218	2330	台積電	87	87.5	84.5	84.5	-3	-3.43	3.43	16548	7440	1416061	2.2	89.06	10	116894	9877.5	10.769	15.4	3.77	19	0.14	5.49	-1	85.57	16548000	123456
20001219	2330	台積電	83	84	82	84	-0.5	-0.59	2.37	27684	7762	2293306	3.6	67.3	63.64	116894	9819.1	10.749	15.3	3.75	18.9	0.23	7.323	0	82.84	27684592	123456
20001220	2330	台積電	82	83	81.5	81.5	-2.5	-2.98	1.79	26833	8843	2197610	3	-3.07	-16.67	116894	9526.9	10.629	14.9	3.64	18.4	0.23	8.378	-1	81.9	26833018	123456
20001221	2330	台積電	79	79.5	79	79	-2.5	-3.07	0.61	20874	5589	1649249	3.7	-22.21	23.33	116894	9234.6	10.586	14.4	3.53	17.8	0.18	11.152	-1	79.01	20874462	123456
20001222	2330	台積電	78.5	81	76.5	78	-1	-1.27	5.7	31969	11689	2505542	2.7	53.15	-27.03	116894	9117.7	10.456	14.2	3.48	17.6	0.27	5.42	0	78.37	31969136	123456
20001226	2330	台積電	79.5	80	75.5	76	-2	-2.56	5.77	14939	6337	1152648	2.4	-53.27	-11.11	116894	8883.9	10.381	13.9	3.39	17.1	0.13	4.002	0	77.15	14939950	123456
20001227	2330	台積電	76	76	74.5	75	-1	-1.32	1.97	20502	6674	1544021	3.1	37.24	29.17	116894	8767	10.476	13.7	3.35	16.9	0.18	7.245	0	75.31	20502052	123456
20001228	2330	台積電	77	80	75.5	80	5	6.67	6	35549	11832	2786163	3	73.39	-3.23	116894	9351.5	10.746	14.6	3.57	18	0.3	4.795	1	78.37	35549910	123456
20001229	2330	台積電	81.5	81.5	79	79.5	-0.5	-0.63	3.13	36369	10739	2932041	3.4	2.31	13.33	116894	9293.1	10.797	14.5	3.55	17.9	0.32	6.805	0	80.62	36369427	123456
20001230	2330	台積電	78.5	80.5	78	78.5	-1	-1.26	3.14	13275	5313	1051331	2.5	-63.5	-26.47	129894	10196.7	12.448	15.9	3.9	19.6	0.1	3.177	0	79.19	13275519	123456
20010102	2330	台積電	78	83.5	77.5	83.5	5	6.37	7.64	31479	11090	2566522	2.8	137.13	12	129894	10846.1	11.905	16.7	4.14	20.9	0.24	3.969	1	81.53	31479000	123456
20010103	2330	台積電	80.5	82.5	79.5	80.5	-3	-3.59	3.59	31730	10951	2570509	2.9	0.8	3.57	129894	10456.5	11.564	16.1	3.99	20.1	0.25	3.594	0	81.01	31730662	123456
20010104	2330	台積電	85.5	86	83.5	85	4.5	5.59	3.11	67142	18595	5697822	3.6	111.6	24.14	129894	11041	11.613	17	4.22	21.3	0.52	6.405	0	84.86	67142307	123456
20010105	2330	台積電	85	90.5	85	90.5	5.5	6.47	6.47	57537	19000	5044495	3	-14.31	-16.67	129894	11755.4	12.002	18.1	4.49	22.6	0.43	4.38	1	87.67	57537998	123456
20010108	2330	台積電	89.5	93.5	88	89.5	-1	-1.1	6.08	55457	16223	5053245	3.4	-3.62	13.33	129894	11625.5	12.102	17.9	4.44	22.4	0.43	4.34	0	91.12	55457954	123456
20010109	2330	台積電	90.5	93	90.5	93	3.5	3.91	2.79	44746	13900	4110387	3.2	-19.31	-5.88	129894	12080.1	12.149	18.6	4.62	23.3	0.34	3.712	0	91.86	44746332	123456
