日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20050216	2330	台積電	12062	-1875	657	10844	13786695	59.29	190901	0.82	9043	0.04	13986639	60.15	751374.92	10404.15	492.88	762271.95	656728	-102094	35774	590408	207163712
20050217	2330	台積電	5135	-2448	-430	2257	13791805	59.31	188453	0.81	8613	0.04	13988871	60.16	737861.57	10082.25	460.83	748404.65	276275	-131754	-23139	121382	207163726
20050218	2330	台積電	10421	-5049	1064	6436	13802225	59.35	183404	0.79	9677	0.04	13995306	60.18	745320.2	9903.83	522.59	755746.62	560014	-271333	57180	345861	207163737
20050221	2330	台積電	16530	-4030	-1567	10933	13818805	59.43	179374	0.77	8110	0.03	14006289	60.23	753124.92	9775.9	442.03	763342.85	893777	-217902	-84728	591147	207163756
20050222	2330	台積電	6390	-2541	-1164	2685	13825171	59.45	176833	0.76	6946	0.03	14008950	60.24	746559.26	9549	375.12	756483.38	343449	-136578	-62565	144306	207163771
20050223	2330	台積電	941	-862	-1728	-1649	13826101	59.46	175971	0.76	5218	0.02	14007290	60.24	739696.45	9414.46	279.2	749390.11	50056	-45875	-91964	-87783	207163786
20050224	2330	台積電	291	-4684	-80	-4473	13826392	59.46	171287	0.74	5138	0.02	14002817	60.22	732798.79	9078.22	272.35	742149.36	15401	-248486	-4244	-237329	207163799
20050225	2330	台積電	53910	-2215	-809	50886	13880302	59.69	169072	0.73	4329	0.02	14053703	60.44	763416.62	9298.97	238.13	772953.72	2953184	-121338	-44317	2787529	207163813
20050301	2330	台積電	-1224	3126	-989	913	13879706	59.69	172198	0.74	3340	0.01	14055244	60.44	753668.07	9350.36	181.4	763199.83	-66557	169889	-53753	49579	207163831
20050302	2330	台積電	3606	-1815	-1772	19	13883184	59.7	170382	0.73	1568	0.01	14055134	60.44	751080.28	9217.67	84.86	760382.81	195583	-98495	-96113	975	207163841
20050303	2330	台積電	2183	-3898	-991	-2706	13885366	59.71	166484	0.72	577	0	14052427	60.43	742867.11	8906.9	30.9	751804.91	116833	-208698	-53058	-144923	207163856
20050304	2330	台積電	-15467	-2502	-1068	-19037	13869828	59.65	163982	0.71	0	0	14033810	60.36	728166.01	8609.06	0	736775.07	-811600	-131280	-56038	-998918	207163864
20050307	2330	台積電	4552	-3680	695	1567	13874419	59.67	160302	0.69	695	0	14035416	60.36	732569.36	8463.95	36.7	741070.01	239519	-193678	36578	82419	207163882
20050308	2330	台積電	10250	-55	1976	12171	13884669	59.71	160247	0.69	2671	0.01	14047587	60.41	745606.77	8605.27	143.43	754355.47	549761	-2950	105993	652804	207163890
20050309	2330	台積電	4736	171	-4325	582	13889590	59.73	160418	0.69	0	0	14050008	60.42	736148.3	8502.16	0	744650.46	251184	9070	-229398	30856	207163901
20050310	2330	台積電	-11938	-5417	-34	-17389	13877649	59.68	155000	0.67	0	0	14032649	60.35	721637.78	8060.03	0	729697.81	-621259	-281936	-1769	-904964	207163910
20050311	2330	台積電	-1561	-73	831	-803	13876087	59.67	154927	0.67	831	0	14031845	60.34	728494.6	8133.69	43.63	736671.92	-81785	-3822	43512	-42095	207163929
20050314	2330	台積電	-9015	327	166	-8522	13867349	59.63	155253	0.67	997	0	14023599	60.3	714168.51	7995.58	51.35	722215.44	-465310	16850	8567	-439893	207163965
20050315	2330	台積電	-2727	-17	4005	1261	13864622	59.62	155236	0.67	5002	0.02	14024860	60.31	708482.19	7932.61	255.6	716670.4	-139601	-870	204976	64505	207163975
20050316	2330	台積電	-3439	2577	-1311	-2173	13861182	59.61	157813	0.68	3691	0.02	14022686	60.31	720781.52	8206.33	191.93	729179.78	-176975	132613	-67464	-111826	207163990
20050317	2330	台積電	-24416	1596	-67	-22887	13836766	59.5	159409	0.69	3624	0.02	13999799	60.21	704291.43	8113.97	184.46	712589.86	-1245715	81428	-3418	-1167705	207164023
20050318	2330	台積電	2381	844	-445	2780	13839146	59.51	160253	0.69	3179	0.01	14002578	60.21	704412.57	8156.93	161.81	712731.31	121404	43053	-22700	141757	207164038
20050321	2330	台積電	-10102	-141	437	-9806	13829044	59.47	160112	0.69	3616	0.02	13992772	60.18	699749.65	8101.72	182.97	708034.34	-509562	-7112	22042	-494632	207164051
20050322	2330	台積電	-5027	50	348	-4629	13824017	59.45	160162	0.69	3964	0.02	13988143	60.16	698112.88	8088.23	200.18	706401.29	-252305	2509	17467	-232329	207164062
20050323	2330	台積電	-12764	0	1896	-10868	13811253	59.39	160162	0.69	5860	0.03	13977275	60.11	694706.05	8056.2	294.76	703057.01	-638328	0	94819	-543509	207164076
20050324	2330	台積電	-4783	3043	908	-832	13806470	59.37	163205	0.7	6768	0.03	13976443	60.1	698607.4	8258.22	342.46	707208.08	-242843	154493	46099	-42251	207164083
20050325	2330	台積電	-3938	0	142	-3796	13802532	59.36	163205	0.7	6910	0.03	13972647	60.09	710830.41	8405.11	355.87	719591.39	-202216	0	7291	-194925	207164091
20050328	2330	台積電	4754	-823	-828	3103	13807286	59.38	162382	0.7	6082	0.03	13975750	60.11	711075.24	8362.72	313.22	719751.18	244831	-42385	-42642	159804	207164108
20050329	2330	台積電	4181	1712	27	5920	13811466	59.39	164094	0.71	6109	0.03	13981669	60.13	705765.94	8385.25	312.17	714463.36	214193	87722	1384	303299	207164116
20050330	2330	台積電	-9364	689	1553	-7122	13760799	59.17	164783	0.71	7662	0.03	13933244	59.91	696296.43	8338.07	387.7	705022.2	-474051	34877	78613	-360561	207164125
20050331	2330	台積電	-4706	0	558	-4148	13756092	59.15	164783	0.71	8220	0.04	13929095	59.9	708438.76	8486.37	423.33	717348.46	-241070	0	28581	-212489	207164136
20050401	2330	台積電	5841	0	2654	8495	13761932	59.18	164783	0.71	10874	0.05	13937589	59.94	723877.67	8667.64	571.97	733117.28	303002	0	137690	440692	207164145
20050404	2330	台積電	5781	-229	1373	6925	13767713	59.2	164554	0.71	12247	0.05	13944514	59.96	718674.66	8589.73	639.29	727903.68	302980	-12039	71959	362900	207164161
20050406	2330	台積電	-910	-3	-594	-1507	13767713	59.21	164551	0.71	11653	0.05	13943917	59.97	709037.26	8474.39	600.13	718111.78	-47115	-156	-30745	-78016	207164176
20050407	2330	台積電	3303	-342	3199	6160	13770106	59.21	164209	0.71	14852	0.06	13949167	59.98	707783.48	8440.36	763.39	716987.23	170865	-17692	165485	318658	207164184
20050408	2330	台積電	5243	-705	-1491	3047	13775349	59.24	163504	0.7	13361	0.06	13952214	60	720450.78	8551.27	698.78	729700.83	272531	-36646	-77503	158382	207164208
20050411	2330	台積電	3819	0	-145	3674	13775349	59.24	163504	0.7	13216	0.06	13952069	60	714940.64	8485.87	685.91	724112.42	198623	0	-7543	191080	207164223
20050412	2330	台積電	4497	-1862	146	2781	13783839	59.27	161642	0.7	13362	0.06	13958843	60.03	720894.79	8453.89	698.83	730047.51	234506	-97104	7614	145016	207164233
20050413	2330	台積電	2611	0	1320	3931	13786607	59.28	161642	0.7	14682	0.06	13962931	60.04	723796.87	8486.22	770.81	733053.9	136627	0	69075	205702	207164242
20050414	2330	台積電	-21202	1120	1570	-18512	13765404	59.19	162762	0.7	16252	0.07	13944418	59.96	706165.24	8349.7	833.73	715348.67	-1091304	57647	80807	-952850	207164251
20050415	2330	台積電	-15867	-849	6175	-10541	13765404	59.2	161913	0.7	22427	0.1	13949744	60	706165.24	8306.15	1150.51	715621.9	-811282	-43409	315728	-538963	207164260
20050418	2330	台積電	-11068	-516	1575	-10009	13738468	59.08	161397	0.69	24002	0.1	13923867	59.87	691044.98	8118.28	1207.3	700370.56	-555970	-25919	79112	-502777	207164277
20050419	2330	台積電	-5752	0	-3054	-8806	13732715	59.05	161397	0.69	20948	0.09	13915060	59.83	688009.07	8086	1049.49	697144.56	-288563	0	-153188	-441751	207164286
20050420	2330	台積電	-2955	724	-875	-3106	13729660	59.04	162121	0.7	20073	0.09	13911854	59.83	687856.01	8122.27	1005.66	696983.94	-148311	36338	-43916	-155889	207164293
20050421	2330	台積電	-30690	5503	1786	-23401	13698970	58.91	167624	0.72	21859	0.09	13888453	59.72	679468.94	8314.16	1084.21	688867.31	-1522856	273059	88622	-1161175	207164304
20050422	2330	台積電	-10851	1651	882	-8318	13688119	58.86	169275	0.73	22741	0.1	13880135	59.69	678930.73	8396.05	1127.95	688454.73	-541684	82417	44030	-415237	207164320
20050425	2330	台積電	-4042	-1030	630	-4442	13684076	58.84	168245	0.72	23371	0.1	13875692	59.66	681467.03	8378.61	1163.88	691009.52	-200510	-51088	31248	-220350	207164334
20050426	2330	台積電	10344	5400	589	16333	13694420	58.89	173645	0.75	23960	0.1	13892025	59.74	706632.08	8960.09	1236.34	716828.51	527707	275508	30051	833266	207164348
20050427	2330	台積電	14991	8849	273	24113	13709168	58.95	182494	0.78	24233	0.1	13915895	59.83	715618.57	9526.2	1264.96	726409.73	778628	459617	14180	1252425	207164358
20050428	2330	台積電	11106	1453	1538	14097	13720273	59	183947	0.79	25771	0.11	13929991	59.9	727174.51	9749.2	1365.86	738289.57	582941	76268	80729	739938	207164367
20050429	2330	台積電	-8817	2861	1660	-4296	13711456	58.96	186808	0.8	27430	0.12	13925694	59.88	711624.59	9695.35	1423.62	722743.56	-458417	148743	86258	-223416	207164377
20050503	2330	台積電	17066	-1237	-585	15244	13728522	59.04	185571	0.8	26845	0.12	13940938	59.96	718001.72	9705.38	1404	729111.1	901596	-65351	-30905	805340	207164394
20050504	2330	台積電	10327	63	-815	9575	13738848	59.08	185634	0.8	26030	0.11	13950512	59.99	721289.57	9745.8	1366.58	732401.95	544106	3319	-42943	504482	207164410
20050505	2330	台積電	31427	1855	1389	34671	13770275	59.21	187489	0.81	27419	0.12	13985183	60.14	742217.87	10105.67	1477.89	753801.43	1692341	99891	74798	1867030	207164419
20050506	2330	台積電	31544	1626	396	33566	13801843	59.35	189114	0.81	27814	0.12	14018771	60.28	753580.67	10325.67	1518.67	765425.01	1713461	88298	21477	1823236	207164428
20050509	2330	台積電	24341	221	-1672	22890	13826182	59.46	189335	0.81	26142	0.11	14041659	60.38	756292.18	10356.67	1430	768078.85	1325840	12038	-91073	1246805	207164445
20050510	2330	台積電	21113	-339	-1464	19310	13848199	59.55	188996	0.81	24678	0.11	14061873	60.47	757496.5	10338.12	1349.91	769184.53	1153181	-18516	-79964	1054701	207164457
20050511	2330	台積電	2702	-1381	1665	2986	13850769	59.56	187615	0.81	26343	0.11	14064727	60.48	742401.24	10056.2	1412.01	753869.45	144125	-73663	88811	159273	207164465
20050512	2330	台積電	23422	-2246	-1650	19526	13874208	59.66	185369	0.8	24693	0.11	14084270	60.57	756144.37	10102.62	1345.8	767592.79	1266386	-121468	-89215	1055703	207164475
20050513	2330	台積電	25059	417	2479	27955	13899307	59.77	185786	0.8	27172	0.12	14112265	60.69	761682.03	10181.09	1489.05	773352.17	1375462	22889	136072	1534423	207164484
20050516	2330	台積電	18055	826	-780	18101	13917361	59.85	186612	0.8	26392	0.11	14130365	60.76	762671.4	10226.35	1446.31	774344.06	990812	45331	-42806	993337	207164499
20050517	2330	台積電	16084	-1037	-1104	13943	13933353	59.92	185575	0.8	25288	0.11	14144216	60.83	756581.1	10076.74	1373.17	768031.01	878795	-56662	-60323	761810	207164508
20050518	2330	台積電	18911	-4589	-1597	12725	13952263	60	180986	0.78	23691	0.1	14156940	60.88	765979.28	9936.15	1300.66	777216.09	1036274	-251477	-87515	697282	207164520
20050519	2330	台積電	49472	2541	4691	56704	14001734	60.21	183527	0.79	28382	0.12	14213643	61.12	789697.84	10350.94	1600.77	801649.55	2780275	142804	263635	3186714	207164531
20050520	2330	台積電	25818	-564	605	25859	14027552	60.32	182963	0.79	28987	0.12	14239502	61.23	792556.71	10337.42	1637.79	804531.92	1456888	-31827	34140	1459201	207164540
20050523	2330	台積電	5094	-2724	731	3101	14032646	60.34	180239	0.78	29718	0.13	14242603	61.25	774602.08	9949.21	1640.46	786191.75	281949	-150773	40461	171637	207164556
20050524	2330	台積電	33384	-1106	-698	31580	14065910	60.49	179133	0.77	29020	0.12	14274063	61.38	793317.33	10103.12	1636.76	805057.21	1871155	-61991	-39123	1770041	207164565
20050525	2330	台積電	19181	-304	-2218	16659	14085090	60.57	178829	0.77	26802	0.12	14290721	61.46	785948.04	9978.67	1495.58	797422.29	1079852	-17115	-124873	937864	207164579
20050526	2330	台積電	6800	0	-797	6003	14091872	60.6	178829	0.77	26005	0.11	14296706	61.48	789144.86	10014.44	1456.31	800615.61	379260	0	-44457	334803	207164588
20050527	2330	台積電	23227	0	-547	22680	14115097	60.7	178829	0.77	25458	0.11	14319384	61.58	801737.56	10157.5	1446.04	813341.1	1315308	0	-30977	1284331	207164596
20050530	2330	台積電	9081	-746	-560	7775	14124178	60.74	178083	0.77	24898	0.11	14327159	61.62	800840.92	10097.32	1411.75	812349.99	513233	-42164	-31651	439418	207164612
20050531	2330	台積電	39814	-1681	-1697	36436	14163992	60.91	176402	0.76	23201	0.1	14363595	61.77	805931.17	10037.29	1320.17	817288.63	2260241	-95430	-96338	2068473	207164628
20050601	2330	台積電	4791	0	785	5576	14168782	60.93	176402	0.76	23986	0.1	14369170	61.79	792034.97	9860.89	1340.85	803236.71	269083	0	44094	313177	207164636
20050602	2330	台積電	7105	-63	1137	8179	14172788	60.95	176339	0.76	25123	0.11	14374250	61.82	806431.66	10033.7	1429.53	817894.89	402972	-3573	64490	463889	207164647
20050603	2330	台積電	21813	631	7205	29649	14193636	61.04	176970	0.76	32328	0.14	14402934	61.94	818972.82	10211.18	1865.35	831049.35	1252937	36244	413855	1703036	207164656
20050606	2330	台積電	11935	270	2953	15158	14205570	61.09	177240	0.76	35281	0.15	14418091	62	825343.65	10297.66	2049.86	837691.17	690391	15620	170831	876842	207164672
20050607	2330	台積電	-13899	-3148	2432	-14615	14191671	61.03	174092	0.75	37713	0.16	14403476	61.94	816021.12	10010.3	2168.53	828199.95	-798636	-180884	139742	-839778	207164681
20050608	2330	台積電	39549	-838	652	39363	14231220	61.2	173254	0.75	38365	0.16	14442839	62.11	828257.01	10083.4	2232.87	840573.28	2295787	-48645	37849	2284991	207164693
20050609	2330	台積電	18004	0	420	18424	14249224	61.27	173254	0.75	38785	0.17	14461263	62.19	826454.99	10048.75	2249.56	838753.3	1040091	0	24263	1064354	207164706
20050610	2330	台積電	36385	0	5924	42309	14283010	61.42	173254	0.75	44709	0.19	14500973	62.36	829842.91	10066.07	2597.62	842506.6	2113240	0	344066	2457306	207164714
20050613	2330	台積電	3355	-1278	-8862	-6785	14283264	61.42	180638	0.73	38082	0.15	14501984	62.3	778437.93	9844.8	2075.52	790358.25	181203	-69025	-478637	-366459	207164727
20050614	2330	台積電	12250	-1143	-1771	9336	14295546	61.47	179495	0.73	36311	0.15	14511352	62.35	779107.3	9782.5	1979	790868.8	670315	-62545	-96909	510861	207164738
20050615	2330	台積電	18861	-492	310	18679	14314407	61.55	179003	0.72	36621	0.15	14530031	62.42	787292.4	9845.19	2014.2	799151.79	1032989	-26946	16979	1023022	207164749
20050616	2330	台積電	18859	-892	-2375	15592	14333265	61.64	178111	0.72	34246	0.14	14545622	62.5	801229.54	9956.43	1914.4	813100.37	1047954	-49568	-131979	866407	207164759
20050617	2330	台積電	30596	-152	-2125	28319	14363831	61.77	177959	0.72	32121	0.13	14573911	62.62	815865.61	10108.1	1824.52	827798.23	1738752	-8638	-120764	1609350	207164771
20050620	2330	台積電	10816	-1498	-2156	7162	14374646	61.81	176461	0.71	29965	0.12	14581072	62.64	817917.4	10040.66	1705.06	829663.12	613351	-84951	-122266	406134	207164788
20050621	2330	台積電	1422	-4654	416	-2816	14376068	61.82	171807	0.69	30381	0.12	14578256	62.63	802184.6	9586.86	1695.31	813466.77	79692	-260949	23325	-157932	207164800
20050622	2330	台積電	17309	-303	-623	16383	14393275	61.89	171504	0.69	29758	0.12	14594537	62.7	818977.37	9758.6	1693.28	830429.25	982254	-17195	-35355	929704	207164811
