日期	股票代號	股票名稱	開盤價	最高價	最低價	收盤價	漲跌	漲幅(%)	振幅(%)	成交量	成交筆數	成交金額(千)	均張	成交量變動(%)	均張變動(%)	股本(百萬)	總市值(億)	市值比重(%)	本益比	股價淨值比	本益比(近四季)	週轉率(%)	成交值比重(%)	漲跌停	均價	成交量(股)	RTIME
20000720	2317	鴻海	241	242	238	238	-3	-1.24	1.66	2386	1275	571790	1.9	-24.35	-9.52	14529	3457.9	2.659	40.9	8.55	44	0.17	0.855	0	239.56	2386840	123456
20000721	2317	鴻海	240	242	233	236	-2	-0.84	3.78	4802	2295	1144952	2.1	101.26	10.53	14529	3428.8	2.65	40.5	8.48	43.6	0.33	1.368	0	238.39	4802756	123456
20000724	2317	鴻海	236	238	235	235	-1	-0.42	1.27	1680	1016	396667	1.7	-65.01	-19.05	14529	3414.3	2.675	40.4	8.45	43.4	0.12	0.79	0	236.08	1680234	123456
20000725	2317	鴻海	231	237	231	234	-1	-0.43	2.55	3776	1924	884356	2	124.76	17.65	14529	3399.8	2.719	40.2	8.41	43.3	0.26	1.437	0	234.15	3776860	123456
20000726	2317	鴻海	234	241	234	235	1	0.43	2.99	4566	2294	1082797	2	20.92	0	14529	3414.3	2.713	40.4	8.45	43.4	0.32	1.436	0	237.1	4566772	123456
20000727	2317	鴻海	235	235	220	235	0	0	6.38	5601	2488	1284950	2.3	22.67	15	14529	3414.3	2.716	40.4	8.45	43.4	0.38	1.708	0	229.41	5601060	123456
20000728	2317	鴻海	231	245	231	237	2	0.85	5.96	5037	2590	1207002	1.9	-10.07	-17.39	14529	3443.4	2.679	40.7	8.52	43.8	0.35	1.357	0	239.59	5037860	123456
20000729	2317	鴻海	237	241	235	239	2	0.84	2.53	2676	1511	638673	1.8	-46.87	-5.26	14529	3472.4	2.692	41.1	8.59	44.2	0.18	0.918	0	238.59	2676900	123456
20000731	2317	鴻海	239	242	237	241	2	0.84	2.09	3721	1554	895223	2.4	39.05	33.33	14529	3501.5	2.723	41.4	8.66	44.5	0.26	1.76	0	240.59	3721000	123456
20000801	2317	鴻海	242	244	239	240	-1	-0.41	2.07	2184	1094	526690	2	-41.31	-16.67	14529	3487	2.756	41.2	8.63	44.4	0.15	1.148	0	241.08	2184680	123456
20000802	2317	鴻海	240	242	236	239	-1	-0.42	2.5	1867	906	445356	2.1	-14.51	5	14529	3472.4	2.769	41.1	8.59	44.2	0.13	0.901	0	238.41	1867990	123456
20000803	2317	鴻海	236	242	236	238	-1	-0.42	2.51	3226	1344	770257	2.4	72.79	14.29	14529	3457.9	2.782	40.9	8.55	44	0.22	1.336	0	238.74	3226320	123456
20000804	2317	鴻海	239	241	235	237	-1	-0.42	2.52	3638	1589	870123	2.3	12.77	-4.17	14529	3443.4	2.741	40.7	8.52	43.8	0.25	1.267	0	239.15	3638379	123456
20000805	2317	鴻海	235	237	231	231	-6	-2.53	2.53	1439	840	335686	1.7	-60.45	-26.09	14529	3356.2	2.699	39.7	8.3	42.7	0.1	0.649	0	233.16	1439698	123456
20000807	2317	鴻海	223	228	216	217	-14	-6.06	5.19	5293	1887	1162748	2.8	267.82	64.71	14529	3152.8	2.576	37.3	7.8	40.1	0.37	2.415	0	219.68	5293000	123456
20000808	2317	鴻海	217	217	208	212	-5	-2.3	4.15	4005	1777	847844	2.3	-24.33	-17.86	14529	3080.1	2.489	36.4	7.62	39.2	0.28	1.335	0	211.69	4005208	123456
20000809	2317	鴻海	212	225	212	224	12	5.66	6.13	6014	3277	1314297	1.8	50.16	-21.74	14529	3254.5	2.545	38.5	8.05	41.4	0.4	1.371	0	218.54	6014071	123456
20000810	2317	鴻海	223	227	219	225	1	0.45	3.57	3772	2167	841863	1.7	-37.28	-5.56	14529	3269	2.563	38.7	8.09	41.6	0.26	1.015	0	223.15	3772584	123456
20000811	2317	鴻海	225	228	220	221	-4	-1.78	3.56	2946	1575	660302	1.9	-21.9	11.76	14529	3210.9	2.533	38	7.94	40.9	0.21	1.06	0	224.07	2946858	123456
20000814	2317	鴻海	221	221	217	219	-2	-0.9	1.81	1164	725	254531	1.6	-60.49	-15.79	14529	3181.9	2.547	37.6	7.87	40.5	0.08	0.64	0	218.67	1164000	123456
20000815	2317	鴻海	219	221	216	217	-2	-0.91	2.28	1639	1103	358430	1.5	40.81	-6.25	14529	3152.8	2.525	37.3	7.8	40.1	0.11	0.739	0	218.61	1639576	123456
20000816	2317	鴻海	217	227	216	224	7	3.23	5.07	4012	2017	896947	2	144.78	33.33	14529	3254.5	2.553	38.5	8.05	41.4	0.28	1.227	0	223.52	4012820	123456
20000817	2317	鴻海	229	236	226	236	12	5.36	4.46	4885	2438	1127577	2	21.76	0	14529	3428.8	2.611	40.5	8.48	43.6	0.33	1.11	0	230.8	4885520	123456
20000818	2317	鴻海	236	241	235	236	0	0	2.54	6067	2610	1439460	2.3	24.2	15	14529	3428.8	2.596	40.5	8.48	43.6	0.42	1.157	0	237.25	6067182	123456
20000819	2317	鴻海	237	241	236	238	2	0.85	2.12	4228	1819	1008509	2.3	-30.31	0	14529	3457.9	2.605	40.9	8.55	44	0.29	1.196	0	238.5	4228492	123456
20000821	2317	鴻海	238	247	238	242	4	1.68	3.78	6386	3108	1559356	2.1	51.04	-8.7	14529	3516	2.63	41.6	8.7	44.7	0.44	1.4	0	244.18	6386000	123456
20000822	2317	鴻海	242	242	235	238	-4	-1.65	2.89	2531	1318	601489	1.9	-60.37	-9.52	14529	3457.9	2.63	40.9	8.55	44	0.17	0.771	0	237.61	2531418	123456
20000824	2317	鴻海	235	239	231	233	-5	-2.1	3.36	4241	1885	997680	2.2	67.56	15.79	14529	3385.3	2.58	40	8.38	43.1	0.29	1.233	0	235.25	4241000	123456
20000825	2317	鴻海	230	232	226	229	-4	-1.72	2.58	1999	973	457432	2.1	-52.86	-4.55	14529	3327.1	2.555	39.3	8.23	42.3	0.14	0.649	0	228.82	1999118	123456
20000828	2317	鴻海	228	228	222	222	-7	-3.06	2.62	1862	895	416745	2.1	-6.85	0	14529	3225.4	2.533	38.1	7.98	41	0.13	0.699	0	223.74	1862655	123456
20000829	2317	鴻海	219	230	218	230	8	3.6	5.41	3859	2027	866556	1.9	107.25	-9.52	14529	3341.7	2.629	39.5	8.27	42.5	0.26	1.083	0	224.54	3859168	123456
20000830	2317	鴻海	230	234	224	224	-6	-2.61	4.35	3283	1678	754546	2	-14.93	5.26	14529	3254.5	2.651	38.5	8.05	41.4	0.23	0.874	0	229.83	3283002	123456
20000831	2317	鴻海	222	238	222	237	13	5.8	7.14	6704	2891	1558229	2.3	104.2	15	14529	3443.4	2.784	40.7	8.52	43.8	0.45	1.734	0	232.43	6704189	123456
20000901	2317	鴻海	246	253	243	251	14	5.91	4.22	24125	7682	6045843	3.1	259.86	34.78	14529	3646.8	3.023	43.1	9.02	43.1	1.66	6.045	0	250.6	24125623	123456
20000902	2317	鴻海	255	268	248	259	8	3.19	7.97	19294	7855	4989468	2.5	-20.02	-19.35	14529	3763	3.003	44.5	9.31	44.5	1.33	4.408	0	258.59	19294677	123456
20000904	2317	鴻海	260	263	252	252	-7	-2.7	4.25	8768	4236	2256077	2.1	-54.56	-16	14529	3661.3	2.881	43.3	9.06	43.3	0.62	1.871	0	257.31	8768000	123456
20000905	2317	鴻海	252	262	250	261	9	3.57	4.76	11685	5072	3014490	2.3	33.27	9.52	14529	3792.1	2.989	44.8	9.38	44.8	0.79	3.392	0	257.98	11685129	123456
20000906	2317	鴻海	260	265	255	260	-1	-0.38	3.83	9110	4317	2371086	2.1	-22.04	-8.7	14529	3777.5	3.044	44.7	9.35	44.7	0.63	2.717	0	260.27	9110214	123456
20000907	2317	鴻海	258	258	250	250	-10	-3.85	3.08	10689	3930	2709863	2.7	17.33	28.57	14529	3632.3	2.998	43	8.99	43	0.75	3.24	0	253.5	10689835	123456
20000908	2317	鴻海	247	251	233	235	-15	-6	7.2	9583	4388	2295939	2.2	-10.35	-18.52	14529	3414.3	2.828	40.4	8.45	40.4	0.67	3.204	0	239.56	9583916	123456
20000911	2317	鴻海	226	237	226	230	-5	-2.13	4.68	6529	2613	1517205	2.5	-31.87	13.64	14529	3341.7	2.784	39.5	8.27	39.5	0.45	2.76	0	232.37	6529240	123456
20000913	2317	鴻海	228	240	228	239	9	3.91	5.22	7816	3516	1819532	2.2	19.71	-12	14529	3472.4	2.869	41.1	8.59	41.1	0.52	2.309	0	232.77	7816785	123456
20000914	2317	鴻海	238	241	231	233	-6	-2.51	4.18	7892	2716	1851584	2.9	0.97	31.82	14529	3385.3	2.89	40	8.38	40	0.55	2.454	0	234.6	7892520	123456
20000915	2317	鴻海	230	244	225	226	-7	-3	8.15	10162	4784	2381723	2.1	28.76	-27.59	14529	3283.6	2.805	38.8	8.12	38.8	0.73	2.485	0	234.37	10162120	123456
20000916	2317	鴻海	221	228	220	223	-3	-1.33	3.54	6089	3002	1361259	2	-40.08	-4.76	14529	3240	2.808	38.3	8.02	38.3	0.42	1.713	0	223.53	6089798	123456
20000918	2317	鴻海	220	227	220	221	-2	-0.9	3.14	6790	2690	1526542	2.5	11.51	25	14529	3210.9	2.839	38	7.94	38	0.48	2.36	0	224.82	6790000	123456
20000919	2317	鴻海	220	225	217	219	-2	-0.9	3.62	7883	3103	1736485	2.5	16.1	0	14529	3181.9	2.821	37.6	7.87	37.6	0.55	2.112	0	220.27	7883468	123456
20000920	2317	鴻海	225	229	218	229	10	4.57	5.02	7635	4107	1705069	1.9	-3.15	-24	14529	3327.1	2.887	39.3	8.23	39.3	0.51	1.661	0	223.3	7635906	123456
20000921	2317	鴻海	226	237	226	235	6	2.62	4.8	9793	5050	2278113	1.9	28.26	0	14529	3414.3	2.947	40.4	8.45	40.4	0.67	3.12	0	232.62	9793322	123456
20000922	2317	鴻海	229	234	220	220	-15	-6.38	5.96	7623	3097	1726208	2.5	-22.16	31.58	14529	3196.4	2.894	37.8	7.91	37.8	0.54	2.308	0	226.44	7623233	123456
20000925	2317	鴻海	221	227	218	225	5	2.27	4.09	5161	2810	1151627	1.8	-32.3	-28	14529	3269	2.933	38.7	8.09	38.7	0.35	1.596	0	223.11	5161774	123456
20000926	2317	鴻海	225	235	223	234	9	4	5.33	11433	4780	2609026	2.4	121.53	33.33	14529	3399.8	3.019	40.2	8.41	40.2	0.77	2.839	0	228.19	11433389	123456
20000927	2317	鴻海	233	237	230	232	-2	-0.85	2.99	7476	3567	1749538	2.1	-34.61	-12.5	14529	3370.7	3.009	39.9	8.34	39.9	0.52	2.025	0	234	7476658	123456
20000928	2317	鴻海	234	235	220	221	-11	-4.74	6.47	5621	3141	1269832	1.8	-24.81	-14.29	14529	3210.9	2.931	38	7.94	38	0.4	1.725	0	225.89	5621471	123456
20000929	2317	鴻海	221	221	206	206	-15	-6.79	6.79	8768	3721	1850004	2.4	55.99	33.33	14529	2993	2.788	35.4	7.4	35.4	0.62	2.84	-1	210.99	8768051	123456
20000930	2317	鴻海	192	197	192	192	-14	-6.8	2.43	4300	1846	826935	2.3	-50.96	-4.17	14529	2789.6	2.707	33	6.9	33	0.3	1.355	-1	192.28	4300726	123456
20001002	2317	鴻海	190	194	179	179	-13	-6.77	7.81	6511	3013	1198059	2.2	51.42	-4.35	14529	2600.7	2.592	28.2	5.88	30.8	0.46	1.775	-1	184.01	6511000	123456
20001003	2317	鴻海	170	178	167	167	-12	-6.7	6.15	15079	6155	2569802	2.4	131.59	9.09	14529	2426.3	2.376	26.3	5.48	28.7	1.06	2.923	-1	170.41	15079844	123456
20001004	2317	鴻海	162	162	162	162	-5	-2.99	0	462	320	75108	1.4	-96.94	-41.67	14529	2353.7	2.364	25.5	5.32	27.8	0.03	0.297	0	162.26	462887	123456
20001005	2317	鴻海	157	160	157	158	-4	-2.47	1.85	10994	3495	1728906	3.1	2279.65	121.43	14529	2295.6	2.298	24.9	5.19	27.1	0.75	2.211	0	157.26	10994193	123456
20001006	2317	鴻海	158	169	158	169	11	6.96	6.96	9273	3438	1533053	2.7	-15.65	-12.9	14529	2455.4	2.329	26.6	5.55	29	0.62	1.573	1	165.31	9273853	123456
20001007	2317	鴻海	175	179	172	177	8	4.73	4.14	13076	6117	2288638	2.1	41.01	-22.22	14529	2571.6	2.438	27.9	5.81	30.4	0.89	2.476	0	175.02	13076245	123456
20001009	2317	鴻海	179	179	172	173	-4	-2.26	3.95	8710	3696	1529305	2.4	-33.39	14.29	14529	2513.5	2.438	27.2	5.68	29.7	0.61	2.571	0	175.58	8710000	123456
20001011	2317	鴻海	173	174	168	173	0	0	3.47	12328	5063	2112762	2.4	41.54	0	14529	2513.5	2.509	27.2	5.68	29.7	0.84	8.525	0	171.38	12328003	123456
20001012	2317	鴻海	170	178	170	174	1	0.58	4.62	15550	7587	2713306	2	26.14	-16.67	14529	2528	2.626	27.4	5.71	29.9	1.07	4.736	0	174.49	15550031	123456
20001013	2317	鴻海	169	178	162	174	0	0	9.2	12275	5541	2085384	2.2	-21.06	10	14529	2528	2.596	27.4	5.71	29.9	0.82	2.758	0	169.89	12275140	123456
20001016	2317	鴻海	186	186	165	168	-6	-3.45	12.07	13985	6860	2486221	2	13.93	-9.09	14529	2440.9	2.618	26.5	5.52	28.9	1.02	2.626	0	177.77	13985413	123456
20001017	2317	鴻海	168	173	162	168	0	0	6.55	12690	6262	2138864	2	-9.26	0	14529	2440.9	2.59	26.5	5.52	28.9	0.88	2.964	0	168.54	12690886	123456
20001018	2317	鴻海	162	165	157	157	-11	-6.55	4.76	6934	3143	1097686	2.2	-45.36	10	14529	2281.1	2.548	24.7	5.15	27	0.48	1.949	-1	158.3	6934067	123456
20001019	2317	鴻海	146.5	147	146.5	146.5	-10.5	-6.69	0.32	5080	1847	744368	2.8	-26.74	27.27	14529	2128.5	2.538	23.1	4.81	25.2	0.35	1.989	-1	146.51	5080507	123456
20001020	2317	鴻海	156	156	156	156	9.5	6.48	0	1982	797	309175	2.5	-60.98	-10.71	14529	2266.5	2.543	24.6	5.12	26.8	0.14	0.469	1	155.98	1982092	123456
20001021	2317	鴻海	166	166	166	166	10	6.41	0	2892	1359	480031	2.1	45.91	-16	14529	2411.8	2.611	26.1	5.45	28.5	0.2	0.623	1	165.93	2892919	123456
20001023	2317	鴻海	177	177	167	175	9	5.42	6.02	22834	9029	3957064	2.5	689.56	19.05	14529	2542.6	2.72	27.6	5.75	30.1	1.56	4.526	0	173.3	22834000	123456
20001024	2317	鴻海	180	187	175	187	12	6.86	6.86	13619	6293	2495064	2.2	-40.36	-12	14529	2716.9	2.783	29.4	6.14	32.1	0.92	2.349	1	183.2	13619045	123456
20001025	2317	鴻海	189	196	187	193	6	3.21	4.81	14207	6784	2725405	2.1	4.32	-4.55	14529	2804.1	2.816	30.4	6.34	33.2	0.97	2.524	0	191.82	14207842	123456
20001026	2317	鴻海	187	190	187	187	-6	-3.11	1.55	7484	2887	1401232	2.6	-47.32	23.81	14529	2716.9	2.763	29.4	6.14	32.1	0.52	1.387	-1	187.22	7484386	123456
20001027	2317	鴻海	181	185	181	181	-6	-3.21	2.14	4846	1534	879859	3.2	-35.25	23.08	14529	2629.7	2.484	28.5	5.94	31.1	0.33	1.109	-1	181.55	4846428	123456
20001030	2317	鴻海	175	175	175	175	-6	-3.31	0	385	187	67535	2.1	-92.06	-34.38	14529	2542.6	2.474	27.6	5.75	30.1	0.03	0.522	-1	175.05	385802	123456
20001031	2317	鴻海	169	175	169	169	-6	-3.43	3.43	7718	3015	1316887	2.6	1904.68	23.81	14529	2455.4	2.435	26.6	5.55	29	0.54	2.035	-1	170.62	7718325	123456
20001101	2317	鴻海	174	174	164	166	-3	-1.78	5.92	7453	3107	1250023	2.4	-3.43	-7.69	14529	2411.8	2.452	26.1	5.45	26.1	0.52	3.008	0	167.72	7453141	123456
20001102	2317	鴻海	162	177	162	177	11	6.63	9.04	8750	4351	1505919	2	17.4	-16.67	14529	2571.6	2.54	27.9	5.81	27.9	0.59	1.885	1	172.09	8750925	123456
20001103	2317	鴻海	187	189	184	189	12	6.78	2.82	14090	5078	2647780	2.8	61.03	40	14529	2746	2.628	29.8	6.21	29.8	0.96	2.59	1	187.91	14090612	123456
20001104	2317	鴻海	195	195	183	184	-5	-2.65	6.35	7042	3394	1332695	2.1	-50.02	-25	14529	2673.3	2.616	29	6.04	29	0.5	1.577	0	189.23	7042784	123456
20001106	2317	鴻海	185	190	182	190	6	3.26	4.35	9555	4557	1792021	2.1	35.69	0	14529	2760.5	2.724	29.9	6.24	29.9	0.65	2.871	0	187.55	9555000	123456
20001107	2317	鴻海	190	203	190	203	13	6.84	6.84	14047	6469	2790970	2.2	47.01	4.76	14529	2949.4	2.812	32	6.67	32	0.95	2.76	1	198.68	14047554	123456
20001108	2317	鴻海	201	216	196	210	7	3.45	9.85	18291	8644	3791476	2.1	30.21	-4.55	14529	3051.1	2.817	33.1	6.9	33.1	1.24	3.064	0	207.28	18291485	123456
20001109	2317	鴻海	204	210	198	209	-1	-0.48	5.71	11235	4637	2317180	2.4	-38.58	14.29	14529	3036.6	2.802	32.9	6.86	32.9	0.76	1.958	0	206.24	11235575	123456
20001110	2317	鴻海	205	209	201	202	-7	-3.35	3.83	7222	3354	1478103	2.2	-35.72	-8.33	14529	2934.9	2.691	31.8	6.63	31.8	0.5	1.324	0	204.66	7222411	123456
20001113	2317	鴻海	189	198	188	196	-6	-2.97	4.95	10725	4155	2041618	2.6	48.5	18.18	14529	2847.7	2.746	30.9	6.44	30.9	0.72	3.383	0	190.35	10725410	123456
20001114	2317	鴻海	195	198	190	194	-2	-1.02	4.08	7351	3463	1427603	2.1	-31.46	-19.23	14529	2818.6	2.723	30.6	6.37	30.6	0.51	2.07	0	194.18	7351843	123456
20001115	2317	鴻海	205	205	195	196	2	1.03	5.15	14163	6404	2838543	2.2	92.67	4.76	14529	2847.7	2.774	30.9	6.44	30.9	1	3.175	0	200.41	14163433	123456
20001116	2317	鴻海	191	199	191	194	-2	-1.02	4.08	11377	4989	2222927	2.3	-19.67	4.55	14529	2818.6	2.871	30.6	6.37	30.6	0.79	3.666	0	195.38	11377646	123456
20001117	2317	鴻海	191	199	185	198	4	2.06	7.22	10267	4331	1972459	2.4	-9.76	4.35	14529	2876.7	2.969	31.2	6.5	31.2	0.69	3.176	0	192.11	10267078	123456
20001118	2317	鴻海	196	198	189	190	-8	-4.04	4.55	3091	1957	600906	1.6	-69.89	-33.33	14529	2760.5	2.935	29.9	6.24	29.9	0.22	1.169	0	194.39	3091176	123456
20001120	2317	鴻海	185	190	177	177	-13	-6.84	6.84	7699	3634	1389332	2.1	149.08	31.25	14529	2571.6	2.907	27.9	5.81	27.9	0.54	3.046	-1	180.46	7699000	123456
20001121	2317	鴻海	175	189	175	189	12	6.78	7.91	12499	6340	2289171	2	62.35	-4.76	14529	2746	2.941	29.8	6.21	29.8	0.83	3.113	1	183.14	12499238	123456
20001122	2317	鴻海	191	197	186	187	-2	-1.06	5.82	11902	6326	2296247	1.9	-4.78	-5	14529	2716.9	2.901	29.4	6.14	29.4	0.85	2.388	0	192.92	11902670	123456
20001123	2317	鴻海	182	192	182	191	4	2.14	5.35	7763	3999	1448365	1.9	-34.78	0	14529	2775	2.958	30.1	6.27	30.1	0.52	2.385	0	186.56	7763330	123456
20001124	2317	鴻海	195	198	192	194	3	1.57	3.14	9970	5317	1951888	1.9	28.43	0	14529	2818.6	2.861	30.6	6.37	30.6	0.69	2.023	0	195.76	9970737	123456
20001127	2317	鴻海	198	198	190	190	-4	-2.06	4.12	7431	3853	1437806	1.9	-25.47	0	14529	2760.5	2.798	29.9	6.24	29.9	0.52	1.55	0	193.47	7431607	123456
20001128	2317	鴻海	187	194	187	190	0	0	3.68	6600	3500	1257657	1.9	-11.18	0	14529	2760.5	2.824	29.9	6.24	29.9	0.46	2.382	0	190.53	6600911	123456
20001129	2317	鴻海	188	194	188	193	3	1.58	3.16	7117	3650	1364299	1.9	7.83	0	14529	2804.1	2.887	30.4	6.34	30.4	0.49	2.396	0	191.68	7117614	123456
20001130	2317	鴻海	195	197	188	188	-5	-2.59	4.66	8183	3828	1572283	2.1	14.98	10.53	14529	2731.5	2.846	29.6	6.17	29.6	0.58	2.74	0	192.13	8183259	123456
20001201	2317	鴻海	185	192	184	192	4	2.13	4.26	6900	3506	1288752	2	-15.68	-4.76	14529	2789.6	2.86	30.2	6.3	30.2	0.46	2.235	0	186.77	6900189	123456
20001202	2317	鴻海	192	192	186	186	-6	-3.13	3.13	4226	2443	800866	1.7	-38.75	-15	14529	2702.4	2.806	29.3	6.11	29.3	0.3	1.51	-1	189.47	4226844	123456
20001204	2317	鴻海	184	184	180	180	-6	-3.23	2.15	5484	2598	996294	2.1	29.77	23.53	14529	2615.2	2.772	28.3	5.91	28.3	0.38	3.481	-1	181.67	5484000	123456
20001205	2317	鴻海	174	178	174	174	-6	-3.33	2.22	9191	4021	1607138	2.3	67.6	9.52	14529	2528	2.667	27.4	5.71	27.4	0.64	2.931	-1	174.84	9191981	123456
20001206	2317	鴻海	181	181	170	172	-2	-1.15	6.32	9750	5043	1718089	1.9	6.08	-17.39	14529	2499	2.653	27.1	5.65	27.1	0.69	2.23	0	176.21	9750269	123456
20001207	2317	鴻海	171	174	170	172	0	0	2.33	5399	2944	928514	1.8	-44.63	-5.26	14529	2499	2.634	27.1	5.65	27.1	0.37	1.934	0	171.95	5399804	123456
20001208	2317	鴻海	172	175	170	175	3	1.74	2.91	6335	3096	1097741	2	17.34	11.11	14529	2542.6	2.659	27.6	5.75	27.6	0.43	2.197	0	173.27	6335614	123456
20001211	2317	鴻海	176	177	174	176	1	0.57	1.71	4994	2367	877847	2.1	-21.17	5	14529	2557.1	2.661	27.7	5.78	27.7	0.34	1.976	0	175.75	4994869	123456
20001212	2317	鴻海	179	188	178	188	12	6.82	5.68	13992	6496	2595265	2.2	180.18	4.76	14529	2731.5	2.795	29.6	6.17	29.6	0.95	3.856	1	185.47	13992680	123456
20001213	2317	鴻海	190	193	186	191	3	1.6	3.72	8746	4340	1659442	2	-37.49	-9.09	14529	2775	2.836	30.1	6.27	30.1	0.6	3.629	0	189.73	8746442	123456
20001214	2317	鴻海	189	190	185	188	-3	-1.57	2.62	7142	2454	1331303	2.9	-18.34	45	14529	2731.5	2.825	29.6	6.17	29.6	0.49	3.669	0	186.39	7142566	123456
20001215	2317	鴻海	187	187	183	184	-4	-2.13	2.13	3631	1506	671141	2.4	-49.16	-17.24	14529	2673.3	2.816	29	6.04	29	0.25	2.154	0	184.8	3631786	123456
20001216	2317	鴻海	190	190	181	181	-3	-1.63	4.89	6246	3094	1158098	2	72.02	-16.67	14529	2629.7	2.823	28.5	5.94	28.5	0.44	4.107	0	185.41	6246087	123456
20001218	2317	鴻海	183	183	175	176	-5	-2.76	4.42	6917	2731	1227008	2.5	10.74	25	14529	2557.1	2.788	27.7	5.78	27.7	0.48	4.757	0	177.39	6917000	123456
20001219	2317	鴻海	175	176	171	173	-3	-1.7	2.84	5861	2097	1016243	2.8	-15.27	12	14529	2513.5	2.751	27.2	5.68	27.2	0.4	3.245	0	173.38	5861510	123456
20001220	2317	鴻海	169	173	167	171	-2	-1.16	3.47	10497	3985	1777890	2.6	79.1	-7.14	14529	2484.5	2.772	26.9	5.61	26.9	0.72	6.778	0	169.37	10497064	123456
20001221	2317	鴻海	166	168	166	166	-5	-2.92	1.17	3438	985	571022	3.5	-67.25	34.62	14529	2411.8	2.765	26.1	5.45	26.1	0.24	3.861	-1	166.06	3438747	123456
20001222	2317	鴻海	164	171	164	169	3	1.81	4.22	7245	4304	1210724	1.7	110.73	-51.43	14529	2455.4	2.816	26.6	5.55	26.6	0.49	2.619	0	167.1	7245441	123456
20001226	2317	鴻海	172	172	166	169	0	0	3.55	3785	2213	640619	1.7	-47.76	0	14529	2455.4	2.869	26.6	5.55	26.6	0.26	2.224	0	169.24	3785236	123456
20001227	2317	鴻海	167	168	164	164	-5	-2.96	2.37	2740	1359	450917	2	-27.61	17.65	14529	2382.8	2.847	25.8	5.38	25.8	0.19	2.116	-1	164.56	2740106	123456
20001228	2317	鴻海	159	170	159	168	4	2.44	6.71	8412	5110	1394300	1.6	207.01	-20	14529	2440.9	2.805	26.5	5.52	26.5	0.57	2.4	0	165.74	8412662	123456
20001229	2317	鴻海	168	170	165	168	0	0	2.98	5373	2671	901072	2	-36.13	25	14529	2440.9	2.836	26.5	5.52	26.5	0.37	2.091	0	167.7	5373174	123456
20001230	2317	鴻海	166	170	165	165	-3	-1.79	2.98	2613	1570	437134	1.7	-51.37	-15	14529	2397.3	2.927	26	5.42	26	0.18	1.321	0	167.23	2613992	123456
20010102	2317	鴻海	166	175	163	174	9	5.45	7.27	7700	4524	1311559	1.7	194.68	0	14529	2528	2.775	24.5	5.71	27.4	0.52	2.028	0	170.33	7700000	123456
20010103	2317	鴻海	172	175	170	171	-3	-1.72	2.87	5483	3086	948050	1.8	-28.79	5.88	14529	2484.5	2.748	24.1	5.61	26.9	0.38	1.325	0	172.89	5483678	123456
20010104	2317	鴻海	179	182	175	182	11	6.43	4.09	13308	6257	2390924	2.1	142.71	16.67	14529	2644.3	2.781	25.6	5.98	28.7	0.9	2.688	1	179.65	13308714	123456
20010105	2317	鴻海	180	192	180	188	6	3.3	6.59	17589	8632	3287561	2	32.17	-4.76	14529	2731.5	2.789	26.4	6.17	29.6	1.2	2.854	0	186.91	17589029	123456
20010108	2317	鴻海	185	189	180	180	-8	-4.26	4.79	10186	4727	1885159	2.2	-42.09	10	14529	2615.2	2.722	25.3	5.91	28.3	0.72	1.619	0	185.06	10186567	123456
20010109	2317	鴻海	181	191	181	190	10	5.56	5.56	15325	7401	2867755	2.1	50.45	-4.55	14529	2760.5	2.776	26.7	6.24	29.9	1.04	2.59	0	187.13	15325030	123456
20010110	2317	鴻海	190	193	186	190	0	0	3.68	12141	5612	2308964	2.2	-20.78	4.76	14529	2760.5	2.743	26.7	6.24	29.9	0.84	1.844	0	190.17	12141603	123456
20010111	2317	鴻海	192	201	190	192	2	1.05	5.79	21406	9953	4187738	2.2	76.31	0	14529	2789.6	2.805	27	6.3	30.2	1.5	3.311	0	195.63	21406916	123456
20010112	2317	鴻海	195	197	190	191	-1	-0.52	3.65	8746	4232	1686338	2.1	-59.14	-4.55	14529	2775	2.804	26.9	6.27	30.1	0.61	1.961	0	192.81	8746008	123456
20010115	2317	鴻海	188	191	185	189	-2	-1.05	3.14	6149	2853	1151477	2.2	-29.69	4.76	14529	2746	2.756	26.6	6.21	29.8	0.42	1.954	0	187.24	6149774	123456
20010116	2317	鴻海	189	199	189	196	7	3.7	5.29	14379	6808	2816131	2.1	133.84	-4.55	14529	2847.7	2.711	27.6	6.44	30.9	0.99	2.186	0	195.85	14379015	123456
20010117	2317	鴻海	199	205	196	200	4	2.04	4.59	23554	10011	4753989	2.4	63.81	14.29	14529	2905.8	2.717	28.1	6.57	31.5	1.64	3.059	0	201.83	23554212	123456
20010118	2317	鴻海	202	202	195	196	-4	-2	3.5	14365	5751	2855054	2.5	-39.01	4.17	14529	2847.7	2.627	27.6	6.44	30.9	1	1.767	0	198.75	14365365	123456
20010129	2317	鴻海	198	202	192	192	-4	-2.04	5.1	11208	4787	2228562	2.3	-21.98	-8	14529	2789.6	2.654	27	6.3	30.2	0.8	1.845	0	198.84	11208000	123456
20010130	2317	鴻海	194	205	193	205	13	6.77	6.25	9388	4626	1864607	2	-16.24	-13.04	14529	2978.4	2.781	28.8	6.73	32.3	0.63	1.66	1	198.61	9388195	123456
20010131	2317	鴻海	210	219	207	212	7	3.41	5.85	20664	8338	4372308	2.5	120.11	25	14529	3080.1	2.803	29.8	6.96	33.4	1.42	2.637	0	211.59	20664376	123456
