日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20121018	2317	鴻海	-4292	291	85	-3916	5729280	48.4	158502	1.34	104057	0.88	5991839	50.62	501312.05	13868.99	9105.07	524286.11	-377842	25613	7481	-344748	207226301
20121019	2317	鴻海	-22668	-562	-330	-23560	5713458	48.27	157940	1.33	103727	0.88	5975125	50.48	490214.72	13551.32	8899.85	512665.89	-1944695	-48214	-28311	-2021220	207226352
20121022	2317	鴻海	-13885	-790	-426	-15101	5699369	48.15	157150	1.33	103301	0.87	5959820	50.35	485016.37	13373.5	8790.99	507180.86	-1175399	-66910	-36061	-1278370	207226406
20121023	2317	鴻海	-11226	596	-176	-10806	5689160	48.06	157746	1.33	103125	0.87	5950031	50.26	481871.92	13361.12	8734.74	503967.78	-951403	50511	-14935	-915827	207226455
20121024	2317	鴻海	-10420	185	1102	-9133	5678744	47.97	157931	1.33	104227	0.88	5940902	50.18	482693.28	13424.17	8859.35	504976.8	-880846	15639	93163	-772044	207226503
20121025	2317	鴻海	-1425	1056	-618	-987	5676386	47.95	158986	1.34	103609	0.88	5938981	50.17	483628.12	13545.68	8827.53	506001.33	-121876	90277	-52874	-84473	207226548
20121026	2317	鴻海	-7788	2483	289	-5016	5667959	47.88	161469	1.36	103898	0.88	5933326	50.12	477809.02	13611.91	8758.64	500179.57	-665519	212172	24695	-428652	207226596
20121029	2317	鴻海	-9863	1431	380	-8052	5658707	47.8	162900	1.38	104278	0.88	5925885	50.06	475331.46	13683.67	8759.39	497774.52	-834885	121131	32167	-681587	207226647
20121030	2317	鴻海	1275	5583	4678	11536	5660503	47.82	168483	1.42	108956	0.92	5937942	50.16	498124.29	14826.51	9588.18	522538.98	110794	485326	406712	1002832	207226703
20121031	2317	鴻海	32002	3464	-5050	30416	5691409	48.08	171947	1.45	103906	0.88	5967262	50.41	504828.02	15251.71	9216.51	529296.24	2865372	310166	-452177	2723361	207226752
20121101	2317	鴻海	-399	-81	2287	1807	5688847	48.06	171865	1.45	106193	0.9	5966905	50.41	510858.51	15433.51	9536.18	535828.2	-35498	-7278	203497	160721	207226803
20121102	2317	鴻海	4617	115	-749	3983	5693436	48.1	171980	1.45	105444	0.89	5970860	50.44	504438.48	15237.46	9342.37	529018.31	412761	10282	-66986	356057	207226854
20121105	2317	鴻海	1	489	883	1373	5693937	48.1	172469	1.46	106327	0.9	5972733	50.46	498219.53	15091.06	9303.64	522614.23	78	42987	77624	120689	207226907
20121106	2317	鴻海	8034	13	1807	9854	5701697	48.17	172481	1.46	108134	0.91	5982312	50.54	512012.45	15488.87	9710.47	537211.79	714678	1112	160733	876523	207226953
20121107	2317	鴻海	12494	417	1514	14425	5712140	48.26	172898	1.46	109648	0.93	5994686	50.65	515806.26	15612.76	9901.25	541320.27	1123291	37492	136124	1296907	207227001
20121108	2317	鴻海	13305	352	-1868	11789	5729245	48.4	173250	1.46	107780	0.91	6010275	50.77	520788.44	15748.5	9797.23	546334.17	1196170	31644	-167933	1059881	207227049
20121109	2317	鴻海	356	390	1517	2263	5731721	48.42	173640	1.47	109297	0.92	6014658	50.81	523879.37	15870.77	9989.78	549739.92	32392	35487	138031	205910	207227103
20121112	2317	鴻海	11645	-792	-1926	8927	5743366	48.52	172848	1.46	107371	0.91	6023585	50.89	516902.95	15556.39	9663.42	542122.76	1047405	-71240	-173243	802922	207227161
20121113	2317	鴻海	-3313	-266	-973	-4552	5739747	48.49	172581	1.46	106398	0.9	6018726	50.85	503375.81	15135.43	9331.14	527842.38	-293668	-23658	-86247	-403573	207227208
20121114	2317	鴻海	16305	119	-530	15894	5756067	48.63	172700	1.46	105868	0.89	6034635	50.98	516894.86	15508.54	9506.98	541910.38	1468797	10720	-47743	1431774	207227260
20121115	2317	鴻海	5697	438	331	6466	5761764	48.68	173138	1.46	106198	0.9	6041100	51.04	519134.94	15599.82	9568.5	544303.26	513314	39468	29764	582546	207227312
20121116	2317	鴻海	4769	-8	-1058	3703	5766258	48.71	173130	1.46	105140	0.89	6044528	51.06	517233.36	15529.84	9431.12	542194.32	429499	-721	-95295	333483	207227371
20121119	2317	鴻海	3407	155	-901	2661	5769409	48.74	173285	1.46	104239	0.88	6046933	51.08	514631.33	15457.02	9298.18	539386.53	305791	13833	-80883	238741	207227428
20121120	2317	鴻海	4824	-587	468	4705	5770297	48.75	172698	1.46	104707	0.88	6047702	51.09	518749.77	15525.55	9413.22	543688.54	434266	-52841	42130	423555	207227483
20121121	2317	鴻海	-4258	324	1440	-2494	5765282	48.71	173022	1.46	106147	0.9	6044451	51.07	513686.7	15416.26	9457.76	538560.72	-378234	28781	127915	-221538	207227534
20121122	2317	鴻海	3607	-2357	199	1449	5768889	48.74	170665	1.44	106346	0.9	6045900	51.08	513431.16	15189.19	9464.85	538085.2	322029	-210457	17769	129341	207227584
20121123	2317	鴻海	22066	363	711	23140	5790480	48.92	171028	1.44	107057	0.9	6068565	51.26	532724.24	15734.58	9849.3	558308.12	2011079	33084	64801	2108964	207227635
20121126	2317	鴻海	17793	511	-1904	16400	5808273	49.07	171539	1.45	105153	0.89	6084965	51.41	539007.78	15918.87	9758.26	564684.91	1654712	47569	-177072	1525209	207227694
20121127	2317	鴻海	12737	172	-377	12532	5815961	49.13	171711	1.45	104776	0.89	6092448	51.47	539721.26	15934.83	9723.27	565379.36	1180530	15943	-34944	1161529	207227746
20121128	2317	鴻海	4114	2163	1022	7299	5817722	49.15	173873	1.47	105798	0.89	6097393	51.51	542793.51	16222.41	9870.97	568886.89	382214	200881	94915	678010	207227797
20121129	2317	鴻海	-1257	327	-88	-1018	5816464	49.14	174200	1.47	105710	0.89	6096374	51.5	540931.23	16200.66	9831.05	566962.94	-117845	30640	-8245	-95450	207227850
20121130	2317	鴻海	14514	25	-2099	12440	5830978	49.26	174225	1.47	103611	0.88	6108814	51.61	543447.19	16237.83	9656.57	569341.59	1359191	2342	-196572	1164961	207227900
20121203	2317	鴻海	14307	-66	1649	15890	5845286	49.38	174159	1.47	105259	0.89	6124704	51.74	553548.61	16492.92	9968.09	580009.62	1353953	-6246	155988	1503695	207227962
20121204	2317	鴻海	13844	116	1387	15347	5859130	49.5	174275	1.47	106646	0.9	6140051	51.87	558375.16	16608.47	10163.42	585147.05	1314668	11015	131710	1457393	207228022
20121205	2317	鴻海	6719	596	-725	6590	5865847	49.55	174871	1.48	105921	0.89	6146639	51.92	557255.53	16612.8	10062.55	583930.88	635929	56418	-68628	623719	207228074
20121206	2317	鴻海	6410	-1463	-156	4791	5872257	49.61	173407	1.47	105765	0.89	6151429	51.97	554928.33	16387.05	9994.85	581310.23	607771	-138782	-14792	454197	207228129
20121207	2317	鴻海	-12140	337	2859	-8944	5860109	49.51	173744	1.47	108624	0.92	6142477	51.9	559640.48	16592.65	10373.65	586606.78	-1155538	32075	272119	-851344	207228182
20121210	2317	鴻海	2788	249	1870	4907	5862898	49.53	173993	1.47	110494	0.93	6147385	51.93	563424.56	16720.82	10618.53	590763.91	266813	23822	178903	469538	207228240
20121211	2317	鴻海	28006	-1990	-3344	22672	5891343	49.77	172003	1.45	107150	0.91	6170496	52.13	559677.64	16340.38	10179.26	586197.28	2665049	-189368	-318262	2157419	207228290
20121212	2317	鴻海	16359	-680	-1152	14527	5907702	49.91	171323	1.45	105998	0.9	6185023	52.26	564776.35	16378.53	10133.42	591288.3	1570124	-65305	-110569	1394250	207228341
20121213	2317	鴻海	3686	-616	-628	2442	5911387	49.94	170707	1.44	105370	0.89	6187464	52.27	567493.24	16387.93	10115.53	593996.7	352631	-58938	-60087	233606	207228392
20121214	2317	鴻海	-53553	-4880	133	-58300	5860249	49.51	165827	1.4	105503	0.89	6131579	51.8	536212.81	15173.2	9653.54	561039.55	-4963351	-452306	12326	-5403331	207228445
20121217	2317	鴻海	-81821	-5669	1431	-86059	5778547	48.82	160158	1.35	106934	0.9	6045639	51.07	503889.36	13965.8	9324.66	527179.82	-7152839	-495583	125098	-7523324	207228503
20121218	2317	鴻海	-3693	-62	-647	-4402	5774854	48.79	160096	1.35	106286	0.9	6041236	51.04	510497.13	14152.51	9395.72	534045.36	-325268	-5461	-57043	-387772	207228551
20121219	2317	鴻海	2908	-3222	-2126	-2440	5780536	48.83	156874	1.33	104159	0.88	6041569	51.04	512155.51	13899.06	9228.57	535283.14	257867	-285726	-188578	-216437	207228597
20121220	2317	鴻海	-5386	-1180	-844	-7410	5775149	48.79	155694	1.32	103315	0.87	6034158	50.98	508790.7	13716.67	9102.13	531609.5	-471362	-103261	-73858	-648481	207228652
20121221	2317	鴻海	-21687	-3865	-100	-25652	5757062	48.64	151829	1.28	103215	0.87	6012106	50.79	500864.45	13209.15	8979.79	523053.39	-1887868	-336449	-8705	-2233022	207228708
20121222	2317	鴻海	267	-3138	54	-2817	5757329	48.64	148690	1.26	103269	0.87	6009288	50.77	507220.74	13099.65	9098.08	529418.47	23442	-275569	4741	-247386	207228764
20121224	2317	鴻海	-769	59	45	-665	5756560	48.63	148749	1.26	103314	0.87	6008623	50.76	505426.01	13060.22	9071.05	527557.28	-67491	5177	3948	-58366	207228816
20121225	2317	鴻海	1368	-2917	328	-1221	5758008	48.64	145831	1.23	103642	0.88	6007481	50.75	511311.15	12949.86	9203.49	533464.5	120822	-257708	28969	-107917	207228871
20121226	2317	鴻海	1190	-869	108	429	5759198	48.65	144962	1.22	103750	0.88	6007910	50.75	509689.06	12829.21	9181.96	531700.23	105577	-77097	9582	38062	207228931
20121227	2317	鴻海	889	-284	-1280	-675	5760088	48.66	144678	1.22	102470	0.87	6007236	50.75	512647.84	12876.41	9119.91	534644.16	79081	-25245	-113779	-59943	207228981
20121228	2317	鴻海	-439	-97	370	-166	5759649	48.66	144581	1.22	102840	0.87	6007070	50.75	512032.83	12853.26	9142.56	534028.65	-39076	-8702	32952	-14826	207229033
20130102	2317	鴻海	-2168	-1668	721	-3115	5758398	48.65	142913	1.21	103561	0.87	6004872	50.73	510769.94	12676.39	9185.94	532632.27	-193773	-149052	64428	-278397	207258579
20130103	2317	鴻海	2320	-4709	734	-1655	5759248	48.65	138203	1.17	104295	0.88	6001746	50.7	513149.03	12313.95	9292.77	534755.75	206826	-419843	65436	-147581	207258638
20130104	2317	鴻海	-7809	-1958	159	-9608	5751503	48.59	136244	1.15	104454	0.88	5992201	50.62	506132.3	11989.55	9192.03	527313.88	-688917	-172786	14025	-847678	207258690
20130107	2317	鴻海	-17603	-4446	-517	-22566	5733950	48.44	131798	1.11	103937	0.88	5969685	50.43	497706.93	11440.1	9021.81	518168.84	-1534071	-387513	-45057	-1966641	207258755
20130108	2317	鴻海	-12067	-6228	453	-17842	5719773	48.32	125569	1.06	104390	0.88	5949732	50.26	497620.32	10924.59	9082.01	517626.92	-1046935	-540375	39302	-1548008	207258814
20130109	2317	鴻海	5308	-1732	120	3696	5725909	48.37	123837	1.05	104510	0.88	5954256	50.3	502734.89	10872.96	9176.06	522783.91	465423	-151879	10522	324066	207258869
20130110	2317	鴻海	4265	-1238	429	3456	5730184	48.41	122599	1.04	104939	0.89	5957722	50.34	507694.3	10862.34	9297.68	527854.32	375665	-109067	37795	304393	207258923
20130111	2317	鴻海	3680	-1459	-137	2084	5734223	48.44	121140	1.02	104802	0.89	5960165	50.35	508052.24	10733.01	9285.54	528070.79	327327	-129841	-12186	185300	207258974
20130114	2317	鴻海	-10373	-1578	-480	-12431	5723795	48.35	119562	1.01	104322	0.88	5947679	50.24	499114.98	10425.81	9096.96	518637.75	-905292	-137712	-41890	-1084894	207259038
20130115	2317	鴻海	-51538	-3519	-691	-55748	5671838	47.92	116042	0.98	103631	0.88	5891511	49.78	477568.78	9770.78	8725.81	496065.37	-4377586	-298948	-58694	-4735228	207259096
20130116	2317	鴻海	-28293	-277	504	-28066	5645332	47.69	115765	0.98	104135	0.88	5865232	49.55	474207.89	9724.31	8747.42	492679.62	-2378325	-23284	42366	-2359243	207259155
20130117	2317	鴻海	2080	-563	-1390	127	5647412	47.71	115203	0.97	102745	0.87	5865360	49.55	473817.87	9665.54	8620.38	492103.79	175649	-47509	-117414	10726	207259206
20130118	2317	鴻海	10558	-2082	31	8507	5657369	47.79	113121	0.96	102776	0.87	5873266	49.62	483139.32	9660.54	8777.15	501577.01	897877	-177074	2637	723440	207259261
20130121	2317	鴻海	-5172	57	-268	-5383	5652925	47.76	113178	0.96	102508	0.87	5868611	49.59	478237.47	9574.87	8672.26	496484.6	-438641	4834	-22729	-456536	207259318
20130122	2317	鴻海	2167	114	179	2460	5655091	47.77	113292	0.96	102687	0.87	5871070	49.6	482944.83	9675.15	8769.55	501389.53	184999	9734	15285	210018	207259379
20130123	2317	鴻海	4123	-752	107	3478	5659214	47.81	112540	0.95	102794	0.87	5874548	49.63	481033.2	9565.91	8737.57	499336.68	353210	-64431	9168	297947	207259441
20130124	2317	鴻海	-54250	-2200	-1402	-57852	5603473	47.34	110339	0.93	101392	0.86	5815204	49.13	462286.59	9103.02	8364.92	479754.53	-4495714	-182355	-116184	-4794253	207259499
20130125	2317	鴻海	-12064	226	608	-11230	5591409	47.24	110565	0.93	102000	0.86	5803974	49.03	466323.59	9221.17	8506.88	484051.64	-998411	18704	50318	-929389	207259557
20130128	2317	鴻海	1959	-510	-424	1025	5593105	47.25	110055	0.93	101576	0.86	5804736	49.04	467583.59	9200.65	8491.83	485276.07	163751	-42625	-35438	85688	207259622
20130129	2317	鴻海	9082	362	584	10028	5600331	47.31	110417	0.93	102160	0.86	5812908	49.1	475468.11	9374.46	8673.45	493516.02	768880	30647	49433	848960	207259672
20130130	2317	鴻海	6346	-17	-603	5726	5606670	47.37	110400	0.93	101557	0.86	5818627	49.16	476006.33	9373.01	8622.26	494001.6	539699	-1445	-51279	486975	207259726
20130131	2317	鴻海	885	-140	378	1123	5607226	47.37	110260	0.93	101935	0.86	5819421	49.16	473249.91	9305.95	8603.38	491159.24	74906	-11889	31964	94981	207259782
20130201	2317	鴻海	3850	-1433	-365	2052	5611075	47.4	108827	0.92	101570	0.86	5821472	49.18	474697.03	9206.77	8592.89	492496.69	325177	-121045	-30831	173301	207259839
20130204	2317	鴻海	-5783	-1607	-833	-8223	5605730	47.36	107219	0.91	100737	0.85	5813686	49.12	470881.37	9006.41	8461.98	488349.76	-486295	-135183	-70038	-691516	207259902
20130205	2317	鴻海	-1914	-2113	-2070	-6097	5603816	47.34	105106	0.89	98667	0.83	5807589	49.06	465677.13	8734.33	8199.3	482610.76	-159028	-175526	-171955	-506509	207259964
20130206	2317	鴻海	863	-332	-1169	-638	5604648	47.35	104774	0.89	97498	0.82	5806920	49.06	468548.66	8759.13	8150.9	485458.69	72411	-27865	-98115	-53569	207260028
20130218	2317	鴻海	-10634	-2261	-1108	-14003	5594014	47.26	102513	0.87	96390	0.81	5792917	48.94	463184.39	8488.08	7981.16	479653.63	-885648	-188312	-92274	-1166234	207260117
20130219	2317	鴻海	4459	-904	-822	2733	5598473	47.3	101608	0.86	95568	0.81	5795649	48.97	470831.59	8545.29	8037.28	487414.16	374485	-75960	-69102	229423	207260169
20130220	2317	鴻海	4938	-221	-379	4338	5603410	47.34	101387	0.86	95189	0.8	5799986	49	475169.22	8597.63	8072.04	491838.89	417568	-18732	-32052	366784	207260224
20130221	2317	鴻海	-3382	-1651	-1409	-6442	5600028	47.31	99736	0.84	93780	0.79	5793544	48.94	465922.4	8298.05	7802.5	482022.95	-283124	-138222	-117961	-539307	207260280
20130222	2317	鴻海	-4188	-4484	19	-8653	5595835	47.27	95252	0.8	93799	0.79	5784886	48.86	465573.54	7924.98	7804.08	481302.6	-347400	-371948	1576	-717772	207260333
20130223	2317	鴻海	-83	-1176	-296	-1555	5595752	47.27	94076	0.79	93503	0.79	5783331	48.85	465007.06	7817.73	7770.11	480594.9	-6900	-97760	-24607	-129267	207260387
20130225	2317	鴻海	-4295	-281	-517	-5093	5591457	47.24	93795	0.79	92986	0.79	5778238	48.82	462972.66	7766.24	7699.25	478438.15	-356746	-23337	-42937	-423020	207260442
20130226	2317	鴻海	-14489	-348	-710	-15547	5576967	47.11	93447	0.79	92276	0.78	5762690	48.68	455638.28	7634.63	7538.96	470811.87	-1189713	-28575	-58298	-1276586	207260508
20130227	2317	鴻海	-1976	-857	-191	-3024	5574991	47.1	92589	0.78	92085	0.78	5759665	48.66	455476.81	7564.59	7523.35	470564.75	-162051	-70290	-15660	-248001	207260568
20130301	2317	鴻海	-7323	-2200	286	-9237	5567667	47.04	90389	0.76	92371	0.78	5750427	48.58	454321.7	7375.8	7537.48	469234.98	-598193	-179704	23360	-754537	207260624
20130304	2317	鴻海	-2359	-3024	-69	-5452	5565308	47.02	87364	0.74	92302	0.78	5744974	48.54	448007.33	7032.87	7430.32	462470.52	-190779	-244593	-5580	-440952	207260684
20130305	2317	鴻海	-13446	-3319	-905	-17670	5551862	46.9	84044	0.71	91397	0.77	5727303	48.38	444148.97	6723.59	7311.77	458184.33	-1078800	-266355	-72609	-1417764	207260746
20130306	2317	鴻海	-8228	-10412	1341	-17299	5543633	46.83	73632	0.62	92738	0.78	5710003	48.23	446262.53	5927.45	7465.42	459655.4	-662865	-838790	108031	-1393624	207260810
20130307	2317	鴻海	-3827	-3710	480	-7057	5539806	46.8	69922	0.59	93218	0.79	5702946	48.18	445400.45	5621.8	7494.73	458516.98	-308872	-299397	38736	-569533	207260867
20130308	2317	鴻海	-4311	-699	162	-4848	5535495	46.76	69223	0.58	93380	0.79	5698098	48.13	445607.43	5572.52	7517.1	458697.05	-348379	-56501	13093	-391787	207260921
20130311	2317	鴻海	-38	-1591	-320	-1949	5536822	46.78	67632	0.57	93060	0.79	5697514	48.14	445714.21	5444.4	7491.34	458649.95	-3124	-127813	-25699	-156636	207260982
20130312	2317	鴻海	-4366	-3000	900	-6466	5532455	46.74	64632	0.55	93960	0.79	5691047	48.08	445362.69	5202.89	7563.79	458129.37	-351824	-241726	72513	-521037	207261037
20130313	2317	鴻海	-11834	-468	-837	-13139	5520621	46.64	64164	0.54	93123	0.79	5677908	47.97	441649.69	5133.13	7449.85	454232.67	-950202	-37575	-67203	-1054980	207261098
20130314	2317	鴻海	-3373	-463	776	-3060	5517247	46.61	63700	0.54	93899	0.79	5674846	47.94	444138.41	5127.9	7558.88	456825.19	-272269	-37404	62623	-247050	207261158
20130315	2317	鴻海	8012	-2932	-825	4255	5525258	46.68	60768	0.51	93074	0.79	5679100	47.98	445888.38	4904.03	7511.08	458303.49	649487	-237697	-66883	344907	207261216
20130318	2317	鴻海	-642	563	948	869	5524616	46.67	61331	0.52	94022	0.79	5679969	47.98	450256.21	4998.5	7662.8	462917.51	-52455	45928	77375	70848	207261279
20130319	2317	鴻海	4348	656	2061	7065	5528964	46.71	61987	0.52	96083	0.81	5687034	48.04	460009.82	5157.35	7994.11	473161.28	359809	54284	170548	584641	207261344
20130320	2317	鴻海	-2662	795	-296	-2163	5526301	46.69	62782	0.53	95786	0.81	5684869	48.03	453709.38	5154.43	7864.1	466727.91	-220257	65770	-24504	-178991	207261412
20130321	2317	鴻海	3843	270	-1189	2924	5530145	46.72	63052	0.53	94597	0.8	5687794	48.05	454024.91	5176.6	7766.49	466968	317533	22307	-98235	241605	207261471
20130322	2317	鴻海	4663	1322	-286	5699	5534186	46.75	64373	0.54	94311	0.8	5692870	48.09	458784.04	5336.57	7818.46	471939.07	388588	110131	-23838	474881	207261527
20130325	2317	鴻海	-1351	667	-1165	-1849	5532835	46.74	65040	0.55	93146	0.79	5691021	48.08	455905.64	5359.35	7675.3	468940.29	-112223	55414	-96788	-153597	207261593
20130326	2317	鴻海	4876	-975	34	3935	5537371	46.78	64065	0.54	93179	0.79	5694615	48.11	462370.54	5349.48	7780.52	475500.54	408885	-81763	2769	329891	207261655
20130327	2317	鴻海	836	-1346	582	72	5538208	46.79	62719	0.53	93761	0.79	5694688	48.11	462440.39	5237.09	7829.12	475506.6	70104	-112809	48778	6073	207261713
20130328	2317	鴻海	-3608	-1740	-667	-6015	5534601	46.76	60979	0.52	93094	0.79	5688674	48.07	457711.51	5043.02	7698.95	470453.48	-298972	-144176	-55268	-498416	207261777
20130329	2317	鴻海	-25	142	321	438	5534575	46.76	61121	0.52	93415	0.79	5689111	48.07	461030.15	5091.43	7781.54	473903.12	-2108	11805	26684	36381	207261839
20130401	2317	鴻海	557	-275	-456	-174	5535132	46.76	60846	0.51	92959	0.79	5688937	48.06	458309.01	5038.1	7697.08	471044.19	46190	-22795	-37798	-14403	207261903
20130402	2317	鴻海	4536	-211	-97	4228	5539669	46.8	60635	0.51	92862	0.78	5693166	48.09	460346.52	5038.82	7716.91	473102.25	377833	-17574	-8079	352180	207261960
20130403	2317	鴻海	-3164	494	-293	-2963	5536505	46.77	61129	0.52	92569	0.78	5690203	48.07	460083.57	5079.87	7692.56	472856	-262726	41017	-24328	-246037	207262015
20130408	2317	鴻海	-13026	-119	71	-13074	5523478	46.66	61010	0.52	92640	0.78	5677128	47.96	446297.1	4929.66	7485.38	458712.14	-1054988	-9637	5750	-1058875	207262088
20130409	2317	鴻海	-9275	-103	-369	-9747	5514203	46.58	60907	0.51	92271	0.78	5667381	47.87	443893.37	4903.06	7427.89	456224.32	-748813	-8315	-29789	-786917	207262142
20130410	2317	鴻海	-7930	-1500	285	-9145	5506273	46.52	59407	0.5	92556	0.78	5658236	47.8	443805.66	4788.25	7460.09	456054	-640004	-121065	23002	-738067	207262202
20130411	2317	鴻海	-16325	-628	342	-16611	5489948	46.38	58779	0.5	92898	0.78	5641625	47.66	441940.82	4731.72	7478.36	454150.9	-1311765	-50499	27480	-1334784	207262258
20130412	2317	鴻海	-41173	-2877	-1122	-45172	5448774	46.03	55902	0.47	91776	0.78	5596452	47.28	428273.7	4393.91	7213.66	439881.27	-3268749	-228405	-89082	-3586236	207262313
20130415	2317	鴻海	-29141	-3612	532	-32221	5419964	45.79	52290	0.44	92308	0.78	5564562	47.01	417879.25	4031.57	7117.01	429027.83	-2256930	-279749	41203	-2495476	207262384
20130416	2317	鴻海	-32599	-1237	2195	-31641	5388475	45.52	51052	0.43	94503	0.8	5534030	46.75	414912.65	3931.03	7276.79	426120.47	-2484646	-94345	167303	-2411688	207262443
20130417	2317	鴻海	-4596	-210	-531	-5337	5383879	45.48	50842	0.43	93972	0.79	5528693	46.7	418327.44	3950.45	7301.69	429579.58	-357648	-16340	-41317	-415305	207262499
