日期	股票代號	股票名稱	外資買賣超	投信買賣超	自營商買賣超	買賣超合計	外資持股(張)	外資持股比率(%)	投信持股(張)	投信持股比率(%)	自營商持股(張)	自營商持股比率(%)	法人持股合計	法人持股比率(%)	外資持股市值(百萬)	投信持股市值(百萬)	自營商持股市值(百萬)	法人持股市值(百萬)	外資買賣超金額(千)	投信買賣超金額(千)	自營商買賣超金額(千)	法人買賣超金額(千)	RTIME
20050124	2454	聯發科	677	47	-417	307	257940	33.52	7639	0.99	408	0.05	265987	34.56	45397.53	1344.58	71.81	46813.92	119768	8315	-73772	54311	207163578
20050125	2454	聯發科	844	15	0	859	258784	33.63	7654	1	408	0.05	266846	34.68	46063.64	1362.53	72.62	47498.79	150062	2667	0	152729	207163589
20050126	2454	聯發科	-952	127	32	-793	257832	33.51	7781	1.01	440	0.06	266053	34.58	45894.18	1385.13	78.32	47357.63	-171388	22864	5761	-142763	207163597
20050127	2454	聯發科	-1819	174	-122	-1767	256013	33.27	7955	1.03	318	0.04	264286	34.34	44290.33	1376.33	55.01	45721.67	-316292	30255	-21214	-307251	207163608
20050128	2454	聯發科	-3702	126	1307	-2269	252311	32.79	8081	1.05	1625	0.21	262017	34.05	44154.5	1414.29	284.38	45853.17	-652189	22197	230255	-399737	207163616
20050131	2454	聯發科	-2200	2373	204	377	252311	32.8	10454	1.36	1829	0.24	264594	34.4	47182.23	1955.02	342.02	49479.27	-405130	436916	37561	69347	207163630
20050201	2454	聯發科	2935	788	-541	3182	253045	32.89	11242	1.46	1288	0.17	265575	34.52	47319.52	2102.38	240.86	49662.76	552768	148435	-101908	599295	207163639
20050202	2454	聯發科	2905	604	337	3846	255950	33.26	11846	1.54	1625	0.21	269421	35.01	48886.52	2262.71	310.38	51459.61	553833	115158	64253	733244	207163647
20050203	2454	聯發科	504	554	302	1360	256453	33.33	12400	1.61	1927	0.25	270780	35.19	49239.12	2380.93	369.98	51990.03	96587	106295	57945	260827	207163656
20050214	2454	聯發科	1938	61	-600	1399	258391	33.58	12461	1.62	1327	0.17	272179	35.37	50386.39	2430.02	258.77	53075.18	382348	12034	-118374	276008	207163692
20050215	2454	聯發科	3432	-249	-62	3121	261822	34.03	12212	1.59	1265	0.16	275299	35.78	52888.22	2466.96	255.53	55610.71	679288	-49297	-12275	617716	207163702
20050216	2454	聯發科	3225	497	177	3899	265047	34.45	12709	1.65	1442	0.19	279198	36.29	55924.99	2681.74	304.26	58910.99	668015	102963	36670	807648	207163712
20050217	2454	聯發科	1489	148	-451	1186	266535	34.64	12857	1.67	991	0.13	280383	36.44	55172.88	2661.53	205.14	58039.55	312235	31049	-94616	248668	207163726
20050218	2454	聯發科	574	376	-136	814	267109	34.71	13233	1.72	855	0.11	281197	36.54	56894.36	2818.77	182.12	59895.25	121344	79487	-28750	172081	207163737
20050221	2454	聯發科	983	286	51	1320	268092	34.84	13519	1.76	906	0.12	282517	36.72	57103.73	2879.69	192.98	60176.4	212181	61736	11009	284926	207163756
20050222	2454	聯發科	743	-317	-301	125	268835	34.94	13202	1.72	605	0.08	282642	36.74	55648.92	2732.95	125.24	58507.11	156138	-66636	-63274	26228	207163771
20050223	2454	聯發科	918	-729	17	206	269753	35.06	12473	1.62	622	0.08	282848	36.76	57996.98	2681.84	133.73	60812.55	191862	-152361	3553	43054	207163786
20050224	2454	聯發科	4610	558	176	5344	274363	35.66	13031	1.69	798	0.1	288192	37.45	63103.55	2997.28	183.54	66284.37	1045019	126493	39898	1211410	207163799
20050225	2454	聯發科	3508	420	170	4098	277871	36.11	13451	1.75	968	0.13	292290	37.99	64744.01	3134.24	225.54	68103.79	820485	98234	39761	958480	207163813
20050301	2454	聯發科	3320	59	487	3866	281191	36.54	13510	1.76	1455	0.19	296156	38.49	68048.27	3269.58	352.11	71669.96	793892	14109	116456	924457	207163831
20050302	2454	聯發科	1868	-67	130	1931	282998	36.78	13443	1.75	1585	0.21	298026	38.74	67070.7	3186.15	375.65	70632.5	449016	-16109	31256	464163	207163841
20050303	2454	聯發科	-1889	68	107	-1714	281109	36.53	13511	1.76	1692	0.22	296312	38.51	65920.14	3168.48	396.77	69485.39	-446394	16066	25280	-405048	207163856
20050304	2454	聯發科	61	-333	-52	-324	281162	36.54	13178	1.71	1640	0.21	295980	38.46	64667.38	3031.09	377.2	68075.67	14048	-77699	-12133	-75784	207163864
20050307	2454	聯發科	472	-228	237	481	281634	36.6	12950	1.68	1877	0.24	296461	38.52	63649.38	2926.85	424.2	67000.43	108139	-52246	54309	110202	207163882
20050308	2454	聯發科	325	-170	374	529	281959	36.64	12780	1.66	2251	0.29	296990	38.59	64568.71	2926.77	515.48	68010.96	74743	-39096	86013	121660	207163890
20050309	2454	聯發科	-134	-21	276	121	281825	36.63	12759	1.66	2527	0.33	297111	38.62	65665.33	2973	588.79	69227.12	-30919	-4845	63685	27921	207163901
20050310	2454	聯發科	572	-71	-79	422	282396	36.7	12688	1.65	2448	0.32	297532	38.67	64668.82	2905.7	560.59	68135.11	131549	-16354	-18196	96999	207163910
20050311	2454	聯發科	100	282	453	835	282496	36.71	12970	1.69	2901	0.38	298367	38.78	65680.46	3015.68	674.48	69370.62	23309	65731	105589	194629	207163929
20050314	2454	聯發科	506	354	420	1280	283001	36.78	13324	1.73	3321	0.43	299646	38.94	65090.45	3064.67	763.83	68918.95	117132	82047	97343	296522	207163965
20050315	2454	聯發科	-111	-51	-534	-696	282889	36.77	13273	1.73	2787	0.36	298949	38.86	62942.84	2953.39	620.11	66516.34	-25098	-11450	-119894	-156442	207163975
20050316	2454	聯發科	-148	-2	-63	-213	282740	36.75	13271	1.73	2724	0.35	298735	38.83	63192.56	2966.21	608.81	66767.58	-33172	-447	-14080	-47699	207163990
20050317	2454	聯發科	-772	257	28	-487	281968	36.65	13528	1.76	2752	0.36	298248	38.77	62456	2996.6	609.57	66062.17	-171165	56956	6205	-108004	207164023
20050318	2454	聯發科	100	0	246	346	282049	36.66	13528	1.76	2998	0.39	298575	38.81	62897.04	3016.8	668.55	66582.39	21939	-90	54459	76308	207164038
20050321	2454	聯發科	332	429	-241	520	282380	36.7	13957	1.81	2757	0.36	299094	38.87	66359.43	3279.95	647.9	70287.28	76958	99739	-56030	120667	207164051
20050322	2454	聯發科	-2720	-30	317	-2433	279660	36.35	13927	1.81	3074	0.4	296661	38.56	63063.43	3140.59	693.19	66897.21	-622927	-6870	72596	-557201	207164062
20050323	2454	聯發科	-898	0	147	-751	278761	36.23	13927	1.81	3221	0.42	295909	38.46	63418.34	3168.45	732.78	67319.57	-202636	0	33152	-169484	207164076
20050324	2454	聯發科	-590	-108	356	-342	278171	36.15	13819	1.8	3577	0.46	295567	38.41	63144.92	3136.97	811.98	67093.87	-135075	-24706	81438	-78343	207164083
20050325	2454	聯發科	-45	0	43	-2	278126	36.15	13819	1.8	3620	0.47	295565	38.42	63969.07	3178.43	832.6	67980.1	-10278	0	9805	-473	207164091
20050328	2454	聯發科	81	27	138	246	278207	36.16	13846	1.8	3758	0.49	295811	38.45	63570.38	3163.87	858.7	67592.95	18645	6215	31766	56626	207164108
20050329	2454	聯發科	-476	-253	28	-701	277731	36.1	13593	1.77	3786	0.49	295110	38.36	61517.5	3010.9	838.6	65367	-106810	-56771	6283	-157298	207164116
20050330	2454	聯發科	-502	-46	-81	-629	277229	36.03	13547	1.76	3705	0.48	294481	38.27	60851.78	2973.62	813.25	64638.65	-110272	-10099	-17782	-138153	207164125
20050331	2454	聯發科	408	0	47	455	277636	36.08	13547	1.76	3752	0.49	294935	38.33	62190.59	3034.58	840.45	66065.62	91505	0	10554	102059	207164136
20050401	2454	聯發科	794	0	437	1231	278430	36.19	13547	1.76	4189	0.54	296166	38.49	64039.03	3115.87	963.47	68118.37	180119	0	99134	279253	207164145
20050404	2454	聯發科	-464	400	-10	-74	277966	36.13	13947	1.81	4179	0.54	296092	38.48	63376.38	3179.97	952.81	67509.16	-106604	91900	-2297	-17001	207164161
20050406	2454	聯發科	-702	33	122	-547	277966	36.13	13980	1.82	4301	0.56	296247	38.51	63098.41	3173.52	976.33	67248.26	-161376	7586	28046	-125744	207164176
20050407	2454	聯發科	-624	-205	557	-272	276639	35.95	13775	1.79	4858	0.63	295272	38.37	62520.56	3113.2	1097.91	66731.67	-141772	-46508	126366	-61914	207164184
20050408	2454	聯發科	1329	284	379	1992	277968	36.13	14059	1.83	5237	0.68	297264	38.64	64766.7	3275.8	1220.22	69262.72	308527	65931	87985	462443	207164208
20050411	2454	聯發科	-435	0	-98	-533	277968	36.13	14059	1.83	5139	0.67	297166	38.63	64766.7	3275.8	1197.39	69239.89	-102340	0	-23052	-125392	207164223
20050412	2454	聯發科	254	427	164	845	277787	36.1	14486	1.88	5303	0.69	297576	38.67	65835.66	3433.18	1256.81	70525.65	60043	100882	38768	199693	207164233
